['00452', '00452_0003939_cnn_inception100.csv', '0.0059787']
['00292', '00292_0003647_cnn_inception100.csv', '0.00441244']
['00454', '00454_0003884_cnn_inception100.csv', '0.0015065']
['00202', '00202_0002919_cnn_inception100.csv', '0.00174007']
['00175', '00175_0001618_cnn_inception100.csv', '0.0198307']
['00337', '00337_0061239_cnn_inception100.csv', '0.0055289']
['00227', '00227_0000859_cnn_inception100.csv', '0.00088263']
['00109', '00109_0030667_cnn_inception100.csv', '0.00382105']
['00043', '00043_0004693_cnn_inception100.csv', '0.00202164']
['00654', '00654_0002299_cnn_inception100.csv', '0.000416276']
['00973', '00973_0003304_cnn_inception100.csv', '0.00073501']
['00876', '00876_0003336_cnn_inception100.csv', '0.00153439']
['01477', '01477_0004877_cnn_inception100.csv', '0.00528386']
['01178', '01178_0003901_cnn_inception100.csv', '0.000726649']
['01345', '01345_0018052_cnn_inception100.csv', '0.00475087']
['01002', '01002_0005460_cnn_inception100.csv', '0.00220967']
['01034', '01034_0035765_cnn_inception100.csv', '0.00362936']
['01486', '01486_0026207_cnn_inception100.csv', '0.000833797']
['01223', '01223_0005302_cnn_inception100.csv', '0.000184072']
['01520', '01520_0005535_cnn_inception100.csv', '0.00044017']
['01673', '01673_0013779_cnn_inception100.csv', '0.00128287']
['01889', '01889_0004956_cnn_inception100.csv', '0.00255736']
['01505', '01505_0000862_cnn_inception100.csv', '0.00120835']
['01548', '01548_0019703_cnn_inception100.csv', '0.00416831']
['01570', '01570_0004767_cnn_inception100.csv', '0.000862812']
['01775', '01775_0008099_cnn_inception100.csv', '0.00151579']
['01897', '01897_0011809_cnn_inception100.csv', '0.00260224']
['01640', '01640_0004830_cnn_inception100.csv', '0.00602514']
['01761', '01761_0003203_cnn_inception100.csv', '0.00598532']
['01508', '01508_0005900_cnn_inception100.csv', '0.000497472']
['02596', '02596_0004268_cnn_inception100.csv', '0.0201059']
['02961', '02961_0002083_cnn_inception100.csv', '0.00371701']
['02677', '02677_0001339_cnn_inception100.csv', '0.00022393']
['02525', '02525_0007359_cnn_inception100.csv', '0.0012292']
['02937', '02937_0001093_cnn_inception100.csv', '0.00646107']
['02748', '02748_0006817_cnn_inception100.csv', '0.00153983']
['02045', '02045_0004050_cnn_inception100.csv', '0.00880224']
['02122', '02122_0011382_cnn_inception100.csv', '0.000426047']
['02317', '02317_0011328_cnn_inception100.csv', '0.000402586']
['02441', '02441_0006020_cnn_inception100.csv', '0.000359401']
['02251', '02251_0005953_cnn_inception100.csv', '0.00383289']
['02180', '02180_0001842_cnn_inception100.csv', '0.0017098']
['03279', '03279_0007295_cnn_inception100.csv', '0.0010272']
['03044', '03044_0009300_cnn_inception100.csv', '0.0502233']
['03344', '03344_0008357_cnn_inception100.csv', '0.00949802']
['03319', '03319_0011141_cnn_inception100.csv', '0.0013603']
['03310', '03310_0005466_cnn_inception100.csv', '0.0023725']
['03070', '03070_0003163_cnn_inception100.csv', '0.0106353']
['03077', '03077_0003632_cnn_inception100.csv', '0.00309592']
['03422', '03422_0004856_cnn_inception100.csv', '0.0138191']
