['00464', '00464_0011077_cnn_inception100.csv', '0.00410507']
['00436', '00436_0006181_cnn_inception100.csv', '0.000254304']
['00384', '00384_0001524_cnn_inception100.csv', '0.0023937']
['00354', '00354_0017461_cnn_inception100.csv', '0.00194701']
['00134', '00134_0002361_cnn_inception100.csv', '0.00152989']
['00308', '00308_0002583_cnn_inception100.csv', '0.0121705']
['00422', '00422_0014676_cnn_inception100.csv', '0.00863115']
['00209', '00209_0018843_cnn_inception100.csv', '0.00146692']
['00162', '00162_0003118_cnn_inception100.csv', '0.00259852']
['00042', '00042_0008935_cnn_inception100.csv', '3.5603e-05']
['00489', '00489_0005381_cnn_inception100.csv', '0.000520116']
['00019', '00019_0003553_cnn_inception100.csv', '0.00130687']
['00633', '00633_0000076_cnn_inception100.csv', '0.00069631']
['00851', '00851_0000300_cnn_inception100.csv', '0.000109947']
['00924', '00924_0000281_cnn_inception100.csv', '0.00107353']
['00778', '00778_0003570_cnn_inception100.csv', '0.00297441']
['00984', '00984_0003070_cnn_inception100.csv', '0.000977633']
['00503', '00503_0002695_cnn_inception100.csv', '0.000909959']
['00762', '00762_0004284_cnn_inception100.csv', '0.0074563']
['00887', '00887_0001360_cnn_inception100.csv', '0.00119007']
['00837', '00837_0002926_cnn_inception100.csv', '0.00183772']
['00525', '00525_0001544_cnn_inception100.csv', '0.00118221']
['00540', '00540_0000828_cnn_inception100.csv', '0.000302248']
['00744', '00744_0001965_cnn_inception100.csv', '0.00112148']
['00986', '00986_0001587_cnn_inception100.csv', '0.00219523']
['00780', '00780_0004226_cnn_inception100.csv', '0.00440649']
['00769', '00769_0001174_cnn_inception100.csv', '0.00120993']
['00758', '00758_0003539_cnn_inception100.csv', '0.000892153']
['00966', '00966_0004098_cnn_inception100.csv', '0.00109889']
['00704', '00704_0008173_cnn_inception100.csv', '0.00931008']
['00823', '00823_0017610_cnn_inception100.csv', '0.000222758']
['00646', '00646_0003840_cnn_inception100.csv', '0.000874602']
['00679', '00679_0001094_cnn_inception100.csv', '0.000653619']
['01121', '01121_0003799_cnn_inception100.csv', '0.000586458']
['01188', '01188_0002174_cnn_inception100.csv', '0.00230075']
['01173', '01173_0008801_cnn_inception100.csv', '0.000689435']
['01235', '01235_0004693_cnn_inception100.csv', '0.00100073']
['01085', '01085_0003540_cnn_inception100.csv', '0.00572246']
['01242', '01242_0005281_cnn_inception100.csv', '0.00218221']
['01280', '01280_0017374_cnn_inception100.csv', '0.00120864']
['01182', '01182_0006957_cnn_inception100.csv', '0.000745414']
['01318', '01318_0050291_cnn_inception100.csv', '0.00158645']
['01434', '01434_0001176_cnn_inception100.csv', '0.00059096']
['01487', '01487_0002230_cnn_inception100.csv', '0.00107583']
['01302', '01302_0004219_cnn_inception100.csv', '0.00292363']
['01712', '01712_0002245_cnn_inception100.csv', '0.00456395']
['01946', '01946_0002390_cnn_inception100.csv', '0.00198706']
['01893', '01893_0005876_cnn_inception100.csv', '0.0119264']
['01860', '01860_0037165_cnn_inception100.csv', '0.000466543']
['01866', '01866_0009901_cnn_inception100.csv', '0.000613704']
['01674', '01674_0014014_cnn_inception100.csv', '1.36047e-05']
['01644', '01644_0000825_cnn_inception100.csv', '0.00720119']
['01829', '01829_0001240_cnn_inception100.csv', '0.000888443']
['01798', '01798_0010296_cnn_inception100.csv', '0.000446234']
['01523', '01523_0000393_cnn_inception100.csv', '0.00455752']
['01921', '01921_0003786_cnn_inception100.csv', '0.0025008']
['01774', '01774_0001673_cnn_inception100.csv', '0.000897444']
['01926', '01926_0001111_cnn_inception100.csv', '0.000944625']
['01654', '01654_0004359_cnn_inception100.csv', '0.000374961']
['01831', '01831_0009058_cnn_inception100.csv', '0.000644075']
['01882', '01882_0017844_cnn_inception100.csv', '0.00218209']
['01848', '01848_0008598_cnn_inception100.csv', '0.0106354']
['01507', '01507_0009954_cnn_inception100.csv', '4.57733e-06']
['01564', '01564_0006246_cnn_inception100.csv', '0.00270223']
['02795', '02795_0006991_cnn_inception100.csv', '0.00284845']
['02960', '02960_0003168_cnn_inception100.csv', '0.00221074']
['02769', '02769_0056241_cnn_inception100.csv', '0.00125128']
['02552', '02552_0068553_cnn_inception100.csv', '0.00200716']
['02767', '02767_0003469_cnn_inception100.csv', '0.0022348']
['02679', '02679_0000869_cnn_inception100.csv', '0.000805067']
['02877', '02877_0009531_cnn_inception100.csv', '0.00390843']
['02928', '02928_0005423_cnn_inception100.csv', '0.00190697']
['02585', '02585_0001065_cnn_inception100.csv', '0.00552448']
['02505', '02505_0000835_cnn_inception100.csv', '0.00207394']
['02737', '02737_0009366_cnn_inception100.csv', '0.00249523']
['02873', '02873_0008008_cnn_inception100.csv', '0.00428603']
['02681', '02681_0003047_cnn_inception100.csv', '0.000172964']
['02650', '02650_0003109_cnn_inception100.csv', '0.00177214']
['02850', '02850_0002123_cnn_inception100.csv', '0.000826043']
['02573', '02573_0002445_cnn_inception100.csv', '0.0010281']
['02741', '02741_0001283_cnn_inception100.csv', '0.00327786']
['03000', '03000_0007127_cnn_inception100.csv', '0.00186966']
['02785', '02785_0010338_cnn_inception100.csv', '0.00196582']
['02970', '02970_0008290_cnn_inception100.csv', '0.00669987']
['02109', '02109_0003646_cnn_inception100.csv', '0.00419851']
['02136', '02136_0008706_cnn_inception100.csv', '0.0043646']
['02488', '02488_0003130_cnn_inception100.csv', '0.00185013']
['02074', '02074_0000288_cnn_inception100.csv', '0.000647864']
['02296', '02296_0013628_cnn_inception100.csv', '0.00216264']
['02236', '02236_0003392_cnn_inception100.csv', '0.00102412']
['02185', '02185_0000276_cnn_inception100.csv', '0.00473063']
['02375', '02375_0020005_cnn_inception100.csv', '0.000564969']
['02415', '02415_0011761_cnn_inception100.csv', '0.00119656']
['02448', '02448_0003645_cnn_inception100.csv', '0.000599208']
['02079', '02079_0005701_cnn_inception100.csv', '0.00124604']
['02485', '02485_0002573_cnn_inception100.csv', '0.000522997']
['02052', '02052_0008261_cnn_inception100.csv', '0.00134101']
['02203', '02203_0006473_cnn_inception100.csv', '0.00165463']
['02384', '02384_0001514_cnn_inception100.csv', '0.00280708']
['03475', '03475_0003604_cnn_inception100.csv', '0.00156385']
['03019', '03019_0000001_cnn_inception100.csv', '0.000718805']
['03088', '03088_0007354_cnn_inception100.csv', '0.000195556']
['03137', '03137_0007714_cnn_inception100.csv', '0.00157052']
['03148', '03148_0005067_cnn_inception100.csv', '0.000228785']
['03389', '03389_0005505_cnn_inception100.csv', '0.000793273']
['03115', '03115_0002852_cnn_inception100.csv', '0.00301365']
['03318', '03318_0004721_cnn_inception100.csv', '0.000353987']
['03434', '03434_0005968_cnn_inception100.csv', '0.00407969']
['03061', '03061_0003958_cnn_inception100.csv', '0.000611983']
['03048', '03048_0003381_cnn_inception100.csv', '0.0028836']
['03440', '03440_0003526_cnn_inception100.csv', '0.00176892']
['03446', '03446_0003926_cnn_inception100.csv', '0.0101381']
['03396', '03396_0000439_cnn_inception100.csv', '0.000426909']
['03315', '03315_0000381_cnn_inception100.csv', '0.00114734']
['03377', '03377_0002918_cnn_inception100.csv', '0.0427727']
['03174', '03174_0004399_cnn_inception100.csv', '0.00274471']
['03172', '03172_0002102_cnn_inception100.csv', '0.00404569']
['03186', '03186_0008110_cnn_inception100.csv', '3.57688e-05']
['03409', '03409_0000114_cnn_inception100.csv', '0.000367166']
