['00004', '00004_0002990_cnn_inception100.csv', '0.000901099']
['00826', '00826_0003549_cnn_inception100.csv', '0.00272828']
['01030', '01030_0003255_cnn_inception100.csv', '0.00647616']
['01041', '01041_0001255_cnn_inception100.csv', '0.0030815']
['01280', '01280_0017374_cnn_inception100.csv', '0.00129629']
['01940', '01940_0004761_cnn_inception100.csv', '0.0332835']
['01586', '01586_0000902_cnn_inception100.csv', '0.000375659']
['01901', '01901_0000720_cnn_inception100.csv', '0.000861676']
['02992', '02992_0001586_cnn_inception100.csv', '0.00250305']
['02539', '02539_0001336_cnn_inception100.csv', '0.00232918']
['02664', '02664_0001165_cnn_inception100.csv', '8.7253e-05']
['02523', '02523_0007898_cnn_inception100.csv', '0.00300939']
['02991', '02991_0007758_cnn_inception100.csv', '0.0119599']
['02819', '02819_0018240_cnn_inception100.csv', '0.00124735']
['02520', '02520_0002062_cnn_inception100.csv', '0.00158244']
['02489', '02489_0000273_cnn_inception100.csv', '0.00228286']
['02327', '02327_0001492_cnn_inception100.csv', '0.00268371']
['02414', '02414_0016211_cnn_inception100.csv', '0.00114051']
['02273', '02273_0001319_cnn_inception100.csv', '0.00375994']
['02341', '02341_0003808_cnn_inception100.csv', '0.00660959']
['02174', '02174_0001700_cnn_inception100.csv', '0.00249931']
['03305', '03305_0002362_cnn_inception100.csv', '0.000569946']
['03448', '03448_0000727_cnn_inception100.csv', '0.0013585']
['03483', '03483_0002287_cnn_inception100.csv', '0.00196551']
['03353', '03353_0001339_cnn_inception100.csv', '0.00448446']
['03878', '03878_0002126_cnn_inception100.csv', '0.00443144']
['03934', '03934_0031300_cnn_inception100.csv', '0.00297615']
['03585', '03585_0000619_cnn_inception100.csv', '0.000930937']
['03546', '03546_0004669_cnn_inception100.csv', '0.0132556']
['04318', '04318_0004643_cnn_inception100.csv', '0.00398913']
['04196', '04196_0001230_cnn_inception100.csv', '0.00194299']
['04154', '04154_0001348_cnn_inception100.csv', '0.000643791']
['04081', '04081_0016078_cnn_inception100.csv', '0.00105012']
['04073', '04073_0002489_cnn_inception100.csv', '0.00423831']
['04426', '04426_0004259_cnn_inception100.csv', '0.00130552']
['04587', '04587_0002310_cnn_inception100.csv', '0.00100405']
['04510', '04510_0001938_cnn_inception100.csv', '0.00474918']
['04680', '04680_0002230_cnn_inception100.csv', '0.00786011']
['04728', '04728_0031795_cnn_inception100.csv', '0.00642728']
['04932', '04932_0002725_cnn_inception100.csv', '0.00222419']
['05167', '05167_0000679_cnn_inception100.csv', '0.00332625']
['05231', '05231_0007572_cnn_inception100.csv', '0.000972237']
['05165', '05165_0004482_cnn_inception100.csv', '0.00184462']
['05392', '05392_0002138_cnn_inception100.csv', '0.0033054']
['05740', '05740_0004253_cnn_inception100.csv', '0.00691173']
['05912', '05912_0005080_cnn_inception100.csv', '0.00281943']
['05661', '05661_0005682_cnn_inception100.csv', '0.00180984']
['05621', '05621_0004771_cnn_inception100.csv', '0.00190812']
['05623', '05623_0002148_cnn_inception100.csv', '0.00419052']
['06165', '06165_0010082_cnn_inception100.csv', '0.000780407']
['06388', '06388_0001095_cnn_inception100.csv', '0.00503022']
['06539', '06539_0002295_cnn_inception100.csv', '0.00573617']
['06995', '06995_0001849_cnn_inception100.csv', '0.000461317']
['06507', '06507_0000246_cnn_inception100.csv', '0.00137088']
['06974', '06974_0002373_cnn_inception100.csv', '0.00256919']
['06988', '06988_0005074_cnn_inception100.csv', '0.00149473']
['07391', '07391_0003036_cnn_inception100.csv', '0.00144339']
['07437', '07437_0003455_cnn_inception100.csv', '0.000270117']
