['01715', '01715_0005671_cnn_inception100.csv', '0.000489733']
['01636', '01636_0006065_cnn_inception100.csv', '0.00161058']
['02731', '02731_0006810_cnn_inception100.csv', '0.00139919']
['02628', '02628_0003107_cnn_inception100.csv', '0.00129292']
['02260', '02260_0003574_cnn_inception100.csv', '0.00422549']
['03149', '03149_0005056_cnn_inception100.csv', '0.000378676']
['03259', '03259_0016886_cnn_inception100.csv', '0.00208402']
['03267', '03267_0000187_cnn_inception100.csv', '0.00142208']
['03821', '03821_0003038_cnn_inception100.csv', '0.00341585']
['04368', '04368_0002884_cnn_inception100.csv', '0.000228379']
['05541', '05541_0001223_cnn_inception100.csv', '0.00110749']
['06039', '06039_0005117_cnn_inception100.csv', '0.000299691']
['06383', '06383_0005968_cnn_inception100.csv', '0.0284295']
['06829', '06829_0001746_cnn_inception100.csv', '0.0111095']
['07050', '07050_0006240_cnn_inception100.csv', '0.000579065']
