['00572', '00572_0000571_cnn_inception100.csv', '0.00213354']
['01729', '01729_0001188_cnn_inception100.csv', '0.00556819']
['02676', '02676_0000338_cnn_inception100.csv', '0.00109771']
['02030', '02030_0025948_cnn_inception100.csv', '0.00965277']
['02118', '02118_0002347_cnn_inception100.csv', '0.0109176']
['03009', '03009_0004737_cnn_inception100.csv', '0.00770104']
['03795', '03795_0000309_cnn_inception100.csv', '0.00184817']
['04999', '04999_0057621_cnn_inception100.csv', '0.000454895']
['04619', '04619_0007868_cnn_inception100.csv', '0.000833533']
['04959', '04959_0005745_cnn_inception100.csv', '0.00215519']
['05921', '05921_0004638_cnn_inception100.csv', '0.0151003']
['05653', '05653_0000936_cnn_inception100.csv', '0.00141131']
['06041', '06041_0007942_cnn_inception100.csv', '0.0478034']
['06718', '06718_0000942_cnn_inception100.csv', '0.0132335']
