['00147', '00147_0000011_cnn_inception100.csv', '0.00160441']
['00522', '00522_0002410_cnn_inception100.csv', '0.000348271']
['00988', '00988_0001394_cnn_inception100.csv', '0.00758389']
['01040', '01040_0004426_cnn_inception100.csv', '0.00067374']
['01157', '01157_0001955_cnn_inception100.csv', '0.00223429']
['01459', '01459_0001444_cnn_inception100.csv', '0.00646282']
['01978', '01978_0014563_cnn_inception100.csv', '0.00422148']
['01618', '01618_0004193_cnn_inception100.csv', '0.000998178']
['01811', '01811_0006483_cnn_inception100.csv', '0.00152435']
['01717', '01717_0000594_cnn_inception100.csv', '0.00374121']
['01980', '01980_0005853_cnn_inception100.csv', '0.00685882']
['01808', '01808_0004590_cnn_inception100.csv', '0.0141822']
['01792', '01792_0004551_cnn_inception100.csv', '0.0131924']
['02554', '02554_0011197_cnn_inception100.csv', '0.00218945']
['02890', '02890_0003362_cnn_inception100.csv', '0.000643466']
['02783', '02783_0012054_cnn_inception100.csv', '0.00134573']
['02193', '02193_0003536_cnn_inception100.csv', '0.00199928']
['02490', '02490_0003311_cnn_inception100.csv', '0.00327155']
['02497', '02497_0013624_cnn_inception100.csv', '0.00451136']
['03029', '03029_0003991_cnn_inception100.csv', '0.0414693']
['03027', '03027_0000946_cnn_inception100.csv', '0.00448049']
['03190', '03190_0008228_cnn_inception100.csv', '0.000807387']
['03046', '03046_0004816_cnn_inception100.csv', '0.000291471']
['03476', '03476_0004916_cnn_inception100.csv', '0.000622984']
['03082', '03082_0001651_cnn_inception100.csv', '0.00277743']
['03499', '03499_0000383_cnn_inception100.csv', '0.00121017']
['03251', '03251_0002407_cnn_inception100.csv', '0.0018934']
['03590', '03590_0002442_cnn_inception100.csv', '0.00186508']
['03509', '03509_0004854_cnn_inception100.csv', '0.000470893']
['03958', '03958_0006597_cnn_inception100.csv', '0.00174515']
['03774', '03774_0005535_cnn_inception100.csv', '0.00232948']
['03610', '03610_0007735_cnn_inception100.csv', '0.000545696']
['03575', '03575_0027769_cnn_inception100.csv', '0.00654664']
['03668', '03668_0007967_cnn_inception100.csv', '0.00333915']
['04072', '04072_0007310_cnn_inception100.csv', '0.00128634']
['04838', '04838_0020983_cnn_inception100.csv', '0.00378655']
['04733', '04733_0004087_cnn_inception100.csv', '0.00804384']
['05455', '05455_0006220_cnn_inception100.csv', '0.000814126']
['05115', '05115_0004082_cnn_inception100.csv', '0.00116186']
['05020', '05020_0000859_cnn_inception100.csv', '0.00174084']
['05925', '05925_0005099_cnn_inception100.csv', '0.0723181']
['05876', '05876_0001787_cnn_inception100.csv', '0.0116008']
['06285', '06285_0009954_cnn_inception100.csv', '0.000671065']
['06002', '06002_0001563_cnn_inception100.csv', '0.0025041']
['06794', '06794_0003118_cnn_inception100.csv', '0.000746919']
['06583', '06583_0002046_cnn_inception100.csv', '0.000554904']
['06745', '06745_0008056_cnn_inception100.csv', '0.00166848']
['06686', '06686_0012841_cnn_inception100.csv', '0.00645118']
['06803', '06803_0006742_cnn_inception100.csv', '0.00729574']
['07021', '07021_0005870_cnn_inception100.csv', '0.00169174']
['07042', '07042_0005009_cnn_inception100.csv', '0.00271938']
['07359', '07359_0026568_cnn_inception100.csv', '0.00212456']
['07183', '07183_0000596_cnn_inception100.csv', '0.0118002']
