['00403', '00403_0001711_cnn_inception100.csv', '0.00322174']
['00051', '00051_0003431_cnn_inception100.csv', '0.00145737']
['00480', '00480_0025337_cnn_inception100.csv', '0.000864393']
['00657', '00657_0001261_cnn_inception100.csv', '0.00100163']
['00965', '00965_0001069_cnn_inception100.csv', '0.00331594']
['00558', '00558_0024572_cnn_inception100.csv', '0.015455']
['00590', '00590_0001222_cnn_inception100.csv', '0.00083691']
['00966', '00966_0004098_cnn_inception100.csv', '0.000928783']
['00553', '00553_0003866_cnn_inception100.csv', '0.00350228']
['01180', '01180_0004072_cnn_inception100.csv', '0.00141343']
['01463', '01463_0028360_cnn_inception100.csv', '0.00338937']
['01242', '01242_0005281_cnn_inception100.csv', '0.00155258']
['01343', '01343_0007218_cnn_inception100.csv', '0.00193079']
['01542', '01542_0000851_cnn_inception100.csv', '0.0025029']
['01924', '01924_0025790_cnn_inception100.csv', '0.0176606']
['01998', '01998_0002700_cnn_inception100.csv', '0.00135044']
['01756', '01756_0008271_cnn_inception100.csv', '0.00106882']
['01760', '01760_0001894_cnn_inception100.csv', '0.001357']
['02553', '02553_0010378_cnn_inception100.csv', '0.00182921']
['02704', '02704_0003491_cnn_inception100.csv', '0.00915829']
['02935', '02935_0006083_cnn_inception100.csv', '0.00502279']
['02959', '02959_0003563_cnn_inception100.csv', '0.0039815']
['02719', '02719_0004130_cnn_inception100.csv', '0.00272713']
['02674', '02674_0000009_cnn_inception100.csv', '0.00692533']
['02714', '02714_0001641_cnn_inception100.csv', '0.00252222']
['02332', '02332_0005000_cnn_inception100.csv', '0.0253128']
['02224', '02224_0002521_cnn_inception100.csv', '0.00335552']
['02149', '02149_0004505_cnn_inception100.csv', '3.59957e-05']
['02413', '02413_0004194_cnn_inception100.csv', '0.00203596']
['02009', '02009_0001077_cnn_inception100.csv', '0.00430865']
['03472', '03472_0002000_cnn_inception100.csv', '0.000367134']
['03170', '03170_0002616_cnn_inception100.csv', '0.00292355']
['03377', '03377_0002918_cnn_inception100.csv', '0.00108032']
['03993', '03993_0001443_cnn_inception100.csv', '0.00579528']
['03986', '03986_0000979_cnn_inception100.csv', '0.00197304']
['03691', '03691_0005328_cnn_inception100.csv', '0.00109338']
['03618', '03618_0003450_cnn_inception100.csv', '0.00232132']
['03588', '03588_0001823_cnn_inception100.csv', '0.00259211']
['03529', '03529_0001355_cnn_inception100.csv', '0.0010925']
['03868', '03868_0000341_cnn_inception100.csv', '0.00188242']
['04001', '04001_0004434_cnn_inception100.csv', '0.0127071']
['04292', '04292_0000558_cnn_inception100.csv', '2.08884e-05']
['04331', '04331_0004783_cnn_inception100.csv', '0.00488567']
['04085', '04085_0035573_cnn_inception100.csv', '0.109281']
['04403', '04403_0004855_cnn_inception100.csv', '0.00438378']
['04060', '04060_0005690_cnn_inception100.csv', '0.00139058']
['04206', '04206_0012232_cnn_inception100.csv', '0.00528753']
['04344', '04344_0000629_cnn_inception100.csv', '0.000490406']
['04026', '04026_0004507_cnn_inception100.csv', '0.00204849']
['04472', '04472_0004077_cnn_inception100.csv', '0.00076381']
['04765', '04765_0002495_cnn_inception100.csv', '0.0154618']
['04739', '04739_0002574_cnn_inception100.csv', '0.0233861']
['04843', '04843_0016249_cnn_inception100.csv', '0.00276111']
['04888', '04888_0020492_cnn_inception100.csv', '0.00362247']
['04831', '04831_0007948_cnn_inception100.csv', '0.00250211']
['04655', '04655_0001333_cnn_inception100.csv', '0.000167236']
['04512', '04512_0000365_cnn_inception100.csv', '0.0176546']
['05298', '05298_0002095_cnn_inception100.csv', '5.86625e-05']
['05403', '05403_0002847_cnn_inception100.csv', '0.00190616']
['05468', '05468_0003633_cnn_inception100.csv', '0.00177146']
['05224', '05224_0004760_cnn_inception100.csv', '0.000557738']
['05519', '05519_0005692_cnn_inception100.csv', '0.00119959']
['05962', '05962_0003863_cnn_inception100.csv', '0.001283']
['05655', '05655_0006588_cnn_inception100.csv', '0.00169626']
['06393', '06393_0001103_cnn_inception100.csv', '0.00297441']
['06480', '06480_0000577_cnn_inception100.csv', '0.000328921']
['06343', '06343_0009713_cnn_inception100.csv', '0.00141327']
['06040', '06040_0000253_cnn_inception100.csv', '0.00204633']
['06496', '06496_0005889_cnn_inception100.csv', '0.0017999']
['06657', '06657_0001738_cnn_inception100.csv', '0.0112067']
['06543', '06543_0000148_cnn_inception100.csv', '0.00052468']
['07369', '07369_0004484_cnn_inception100.csv', '0.00140807']
['07405', '07405_0003269_cnn_inception100.csv', '0.00216323']
['07415', '07415_0009199_cnn_inception100.csv', '0.000358813']
['07025', '07025_0002452_cnn_inception100.csv', '0.00142975']
['07001', '07001_0002740_cnn_inception100.csv', '0.00419644']
['07234', '07234_0004027_cnn_inception100.csv', '0.00674665']
