['00181', '00181_0005989_cnn_inception100.csv', '0.100524']
['00719', '00719_0006963_cnn_inception100.csv', '0.0197642']
['01213', '01213_0000455_cnn_inception100.csv', '0.00147936']
['03786', '03786_0004262_cnn_inception100.csv', '0.0101882']
['04801', '04801_0001309_cnn_inception100.csv', '0.00167824']
['04830', '04830_0002589_cnn_inception100.csv', '0.0015429']
['04788', '04788_0005908_cnn_inception100.csv', '0.00381158']
['04871', '04871_0004641_cnn_inception100.csv', '0.0314032']
['06109', '06109_0002366_cnn_inception100.csv', '0.00266745']
['06355', '06355_0003608_cnn_inception100.csv', '0.00114752']
['06193', '06193_0014394_cnn_inception100.csv', '0.00154935']
['06559', '06559_0002847_cnn_inception100.csv', '0.00156318']
['06976', '06976_0010873_cnn_inception100.csv', '0.00668314']
['07045', '07045_0036123_cnn_inception100.csv', '0.000659647']
['07015', '07015_0003204_cnn_inception100.csv', '0.00207378']
['07181', '07181_0007749_cnn_inception100.csv', '0.00109097']
