['00432', '00432_0002466_cnn_inception100.csv', '0.00483877']
['00148', '00148_0007637_cnn_inception100.csv', '0.000119991']
['00419', '00419_0003287_cnn_inception100.csv', '0.00536163']
['00701', '00701_0006670_cnn_inception100.csv', '0.0337566']
['00501', '00501_0000274_cnn_inception100.csv', '0.0378924']
['01370', '01370_0004188_cnn_inception100.csv', '0.000794892']
['01496', '01496_0000675_cnn_inception100.csv', '0.0672709']
['01171', '01171_0006525_cnn_inception100.csv', '0.00608271']
['01147', '01147_0005229_cnn_inception100.csv', '0.00102726']
['01461', '01461_0000453_cnn_inception100.csv', '0.000319086']
['01296', '01296_0004875_cnn_inception100.csv', '0.00186266']
['01223', '01223_0005302_cnn_inception100.csv', '0.000325519']
['01481', '01481_0005263_cnn_inception100.csv', '0.00200634']
['01578', '01578_0000606_cnn_inception100.csv', '0.00618155']
['01576', '01576_0007102_cnn_inception100.csv', '1.61998e-05']
['01761', '01761_0003203_cnn_inception100.csv', '0.00109657']
['02849', '02849_0005092_cnn_inception100.csv', '0.205528']
['02823', '02823_0012635_cnn_inception100.csv', '0.00157189']
['02897', '02897_0001629_cnn_inception100.csv', '0.0174742']
['02851', '02851_0002618_cnn_inception100.csv', '0.000858741']
['02784', '02784_0008115_cnn_inception100.csv', '0.00279577']
['02771', '02771_0003027_cnn_inception100.csv', '1.09964e-05']
['02575', '02575_0005413_cnn_inception100.csv', '0.00138049']
['02016', '02016_0003599_cnn_inception100.csv', '0.0686737']
['02045', '02045_0004050_cnn_inception100.csv', '0.0113712']
['02206', '02206_0003731_cnn_inception100.csv', '0.0148962']
['02451', '02451_0010195_cnn_inception100.csv', '0.00948707']
['02441', '02441_0006020_cnn_inception100.csv', '0.0595143']
['02120', '02120_0005032_cnn_inception100.csv', '2.77883e-05']
['02348', '02348_0001111_cnn_inception100.csv', '0.000216822']
['03143', '03143_0000964_cnn_inception100.csv', '0.00724596']
['03933', '03933_0000662_cnn_inception100.csv', '0.0129379']
['03703', '03703_0001512_cnn_inception100.csv', '0.00198551']
['03726', '03726_0003919_cnn_inception100.csv', '0.398341']
['03943', '03943_0002781_cnn_inception100.csv', '0.00234147']
['03844', '03844_0003677_cnn_inception100.csv', '0.0519282']
['03723', '03723_0004393_cnn_inception100.csv', '0.0316644']
['03527', '03527_0000805_cnn_inception100.csv', '0.00194443']
['04006', '04006_0005651_cnn_inception100.csv', '0.00782481']
['04172', '04172_0007128_cnn_inception100.csv', '0.00818607']
['04362', '04362_0000817_cnn_inception100.csv', '0.00244185']
['04299', '04299_0010619_cnn_inception100.csv', '0.00121386']
['04369', '04369_0007336_cnn_inception100.csv', '0.00188173']
['04357', '04357_0007568_cnn_inception100.csv', '0.000280383']
['04917', '04917_0004184_cnn_inception100.csv', '0.0465016']
['05422', '05422_0006347_cnn_inception100.csv', '0.000546557']
['05253', '05253_0004263_cnn_inception100.csv', '0.00490244']
['05706', '05706_0004522_cnn_inception100.csv', '0.00880254']
['05939', '05939_0001389_cnn_inception100.csv', '0.00212427']
['05906', '05906_0004045_cnn_inception100.csv', '0.0194003']
['05524', '05524_0000037_cnn_inception100.csv', '0.00134629']
['05639', '05639_0001398_cnn_inception100.csv', '0.00356677']
['06245', '06245_0001233_cnn_inception100.csv', '0.00143493']
['06048', '06048_0005710_cnn_inception100.csv', '0.00102367']
['06022', '06022_0000094_cnn_inception100.csv', '0.00634111']
['06649', '06649_0000615_cnn_inception100.csv', '0.00152415']
['06514', '06514_0001337_cnn_inception100.csv', '0.0126508']
['06633', '06633_0009027_cnn_inception100.csv', '0.00267286']
['06740', '06740_0019428_cnn_inception100.csv', '0.00254178']
['06978', '06978_0004361_cnn_inception100.csv', '0.00471718']
['07420', '07420_0004261_cnn_inception100.csv', '0.0173244']
['07241', '07241_0001685_cnn_inception100.csv', '0.0210121']
['07350', '07350_0016234_cnn_inception100.csv', '0.00498369']
['07264', '07264_0007605_cnn_inception100.csv', '0.00188378']
['07034', '07034_0001371_cnn_inception100.csv', '0.00118609']
['07288', '07288_0001619_cnn_inception100.csv', '0.0200103']
['07339', '07339_0026888_cnn_inception100.csv', '0.00285517']
['07117', '07117_0004269_cnn_inception100.csv', '0.0118027']
