['00039', '00039_0003094_cnn_inception100.csv', '0.00206927']
['00234', '00234_0003817_cnn_inception100.csv', '4.43131e-05']
['00194', '00194_0000500_cnn_inception100.csv', '0.00377048']
['00414', '00414_0005178_cnn_inception100.csv', '0.00192388']
['00482', '00482_0003890_cnn_inception100.csv', '0.00120659']
['00085', '00085_0002099_cnn_inception100.csv', '0.00261894']
['00479', '00479_0006964_cnn_inception100.csv', '0.000229419']
['00254', '00254_0010453_cnn_inception100.csv', '0.00100377']
['00320', '00320_0004814_cnn_inception100.csv', '0.00171613']
['00137', '00137_0000967_cnn_inception100.csv', '0.00198065']
['00108', '00108_0007691_cnn_inception100.csv', '0.00987948']
['00850', '00850_0003915_cnn_inception100.csv', '0.00147348']
['00892', '00892_0004755_cnn_inception100.csv', '0.0010177']
['00802', '00802_0002465_cnn_inception100.csv', '0.0195704']
['00949', '00949_0000532_cnn_inception100.csv', '0.00199824']
['00594', '00594_0004169_cnn_inception100.csv', '0.000225413']
['00700', '00700_0000982_cnn_inception100.csv', '0.0295394']
['00827', '00827_0006482_cnn_inception100.csv', '0.0100412']
['00674', '00674_0003441_cnn_inception100.csv', '0.0015117']
['00918', '00918_0020202_cnn_inception100.csv', '0.00247728']
['00775', '00775_0004909_cnn_inception100.csv', '0.000146316']
['00929', '00929_0004239_cnn_inception100.csv', '0.00189728']
['00671', '00671_0008541_cnn_inception100.csv', '0.0118561']
['00676', '00676_0006484_cnn_inception100.csv', '0.00159014']
['00625', '00625_0001511_cnn_inception100.csv', '0.0191307']
['00814', '00814_0000427_cnn_inception100.csv', '0.00186293']
['00882', '00882_0001417_cnn_inception100.csv', '0.00198515']
['01188', '01188_0002174_cnn_inception100.csv', '0.00239849']
['01151', '01151_0006055_cnn_inception100.csv', '0.004609']
['01140', '01140_0005912_cnn_inception100.csv', '0.00286008']
['01283', '01283_0008711_cnn_inception100.csv', '0.00151035']
['01284', '01284_0009326_cnn_inception100.csv', '0.00645785']
['01357', '01357_0004507_cnn_inception100.csv', '0.00530108']
['01715', '01715_0005671_cnn_inception100.csv', '0.000671485']
['01532', '01532_0001416_cnn_inception100.csv', '0.00240527']
['01737', '01737_0013681_cnn_inception100.csv', '0.00660421']
['01965', '01965_0002296_cnn_inception100.csv', '0.000232721']
['01755', '01755_0005917_cnn_inception100.csv', '0.00123665']
