['00476', '00476_0001167_cnn_inception100.csv', '0.00160435']
['00228', '00228_0003006_cnn_inception100.csv', '0.00148794']
['00533', '00533_0009332_cnn_inception100.csv', '0.00174891']
['00937', '00937_0003918_cnn_inception100.csv', '0.0145565']
['00705', '00705_0000649_cnn_inception100.csv', '0.00102941']
['01156', '01156_0007127_cnn_inception100.csv', '0.00194082']
['02163', '02163_0000212_cnn_inception100.csv', '0.000279079']
['03533', '03533_0000589_cnn_inception100.csv', '0.0033688']
['03694', '03694_0008139_cnn_inception100.csv', '0.00489665']
['04554', '04554_0000955_cnn_inception100.csv', '0.000771804']
['05353', '05353_0013889_cnn_inception100.csv', '0.00125893']
['06187', '06187_0004556_cnn_inception100.csv', '0.00951198']
['06706', '06706_0005097_cnn_inception100.csv', '0.000382545']
['07198', '07198_0000257_cnn_inception100.csv', '0.000662572']
['07300', '07300_0004907_cnn_inception100.csv', '0.00171853']
