['00340', '00340_0005153_cnn_inception100.csv', '0.00258577']
['00603', '00603_0004331_cnn_inception100.csv', '0.00171043']
['00739', '00739_0002813_cnn_inception100.csv', '0.00110943']
['01415', '01415_0000634_cnn_inception100.csv', '0.0023157']
['01196', '01196_0002307_cnn_inception100.csv', '0.00415866']
['01738', '01738_0009221_cnn_inception100.csv', '0.0217564']
['01717', '01717_0000594_cnn_inception100.csv', '0.00325161']
['02950', '02950_0002747_cnn_inception100.csv', '0.000184449']
['02689', '02689_0003803_cnn_inception100.csv', '0.00142436']
['02131', '02131_0001908_cnn_inception100.csv', '0.00101123']
['02213', '02213_0000591_cnn_inception100.csv', '0.00164977']
['02221', '02221_0019341_cnn_inception100.csv', '0.00420226']
['03027', '03027_0000946_cnn_inception100.csv', '0.00034773']
['03240', '03240_0002338_cnn_inception100.csv', '0.00230022']
['03262', '03262_0005833_cnn_inception100.csv', '0.00086206']
['03237', '03237_0006049_cnn_inception100.csv', '0.00157106']
['03578', '03578_0005589_cnn_inception100.csv', '0.0015317']
['03970', '03970_0000360_cnn_inception100.csv', '0.0042999']
['03977', '03977_0005159_cnn_inception100.csv', '0.0117312']
['04456', '04456_0000132_cnn_inception100.csv', '0.0120293']
['04373', '04373_0004695_cnn_inception100.csv', '0.000291841']
['04170', '04170_0004659_cnn_inception100.csv', '0.000633471']
['04123', '04123_0004070_cnn_inception100.csv', '0.00164923']
['04115', '04115_0003792_cnn_inception100.csv', '0.000733237']
['04838', '04838_0020983_cnn_inception100.csv', '0.013953']
['04524', '04524_0000107_cnn_inception100.csv', '0.00400524']
['04969', '04969_0005749_cnn_inception100.csv', '0.000641875']
['05037', '05037_0009039_cnn_inception100.csv', '0.00130086']
['05013', '05013_0000114_cnn_inception100.csv', '0.0010237']
['05698', '05698_0011497_cnn_inception100.csv', '0.0497186']
['05615', '05615_0003951_cnn_inception100.csv', '0.00599495']
['06298', '06298_0006303_cnn_inception100.csv', '0.00177298']
['06192', '06192_0005091_cnn_inception100.csv', '0.00224257']
['06794', '06794_0003118_cnn_inception100.csv', '0.000540042']
['06933', '06933_0034513_cnn_inception100.csv', '0.00308022']
['06929', '06929_0000659_cnn_inception100.csv', '0.00100618']
['06803', '06803_0006742_cnn_inception100.csv', '0.000263947']
['07313', '07313_0000729_cnn_inception100.csv', '0.000779375']
