['00386', '00386_0010636_cnn_inception100.csv', '0.002461']
['00805', '00805_0002094_cnn_inception100.csv', '0.00220415']
['00870', '00870_0000892_cnn_inception100.csv', '0.00381285']
['01380', '01380_0007463_cnn_inception100.csv', '0.0019558']
['01711', '01711_0028345_cnn_inception100.csv', '0.0012906']
['01646', '01646_0001953_cnn_inception100.csv', '0.00093979']
['02612', '02612_0051252_cnn_inception100.csv', '0.00250191']
['02636', '02636_0002265_cnn_inception100.csv', '0.00278748']
['02173', '02173_0005008_cnn_inception100.csv', '0.00685264']
['03326', '03326_0001152_cnn_inception100.csv', '0.0021334']
['03306', '03306_0006690_cnn_inception100.csv', '0.0039434']
['03382', '03382_0017315_cnn_inception100.csv', '0.00170228']
['04053', '04053_0011936_cnn_inception100.csv', '0.00160518']
['04975', '04975_0018935_cnn_inception100.csv', '0.00274706']
['05060', '05060_0001037_cnn_inception100.csv', '0.000752413']
['05927', '05927_0007100_cnn_inception100.csv', '0.00102654']
['06130', '06130_0013912_cnn_inception100.csv', '0.00276559']
['06413', '06413_0077771_cnn_inception100.csv', '0.00173613']
['06799', '06799_0001307_cnn_inception100.csv', '0.00297079']
['06999', '06999_0015793_cnn_inception100.csv', '0.00252573']
['06940', '06940_0037698_cnn_inception100.csv', '0.00159929']
['07426', '07426_0012066_cnn_inception100.csv', '0.0040324']
['07319', '07319_0017285_cnn_inception100.csv', '0.00280212']
