['00204', '00204_0003175_cnn_inception100.csv', '0.00154329']
['00129', '00129_0003263_cnn_inception100.csv', '0.0104799']
['00308', '00308_0002583_cnn_inception100.csv', '0.00478155']
['00083', '00083_0004549_cnn_inception100.csv', '0.000714785']
['00274', '00274_0001336_cnn_inception100.csv', '0.00214297']
['00851', '00851_0000300_cnn_inception100.csv', '0.000592611']
['00724', '00724_0000103_cnn_inception100.csv', '0.00125336']
['00797', '00797_0001094_cnn_inception100.csv', '0.000439458']
['00974', '00974_0001092_cnn_inception100.csv', '0.00253349']
['01023', '01023_0003587_cnn_inception100.csv', '0.00854489']
['01394', '01394_0008244_cnn_inception100.csv', '0.000264674']
['01997', '01997_0006687_cnn_inception100.csv', '0.00183521']
['01525', '01525_0005209_cnn_inception100.csv', '0.000285458']
['01891', '01891_0007701_cnn_inception100.csv', '0.000297638']
['02623', '02623_0008007_cnn_inception100.csv', '0.00152284']
['02361', '02361_0004741_cnn_inception100.csv', '6.85106e-05']
['02278', '02278_0001536_cnn_inception100.csv', '0.00195203']
['02435', '02435_0007785_cnn_inception100.csv', '0.00181101']
['03368', '03368_0000765_cnn_inception100.csv', '0.000252421']
['03333', '03333_0001392_cnn_inception100.csv', '0.000945664']
['03390', '03390_0004858_cnn_inception100.csv', '0.00163738']
['03859', '03859_0005427_cnn_inception100.csv', '0.0031479']
['04382', '04382_0001388_cnn_inception100.csv', '0.00413579']
['04077', '04077_0012193_cnn_inception100.csv', '0.00127702']
['04414', '04414_0003956_cnn_inception100.csv', '0.00201584']
['04929', '04929_0002184_cnn_inception100.csv', '0.0095072']
['05087', '05087_0010497_cnn_inception100.csv', '0.00430809']
['05420', '05420_0003488_cnn_inception100.csv', '0.000237603']
['05107', '05107_0001191_cnn_inception100.csv', '5.03061e-05']
['05529', '05529_0002329_cnn_inception100.csv', '8.24017e-06']
['06957', '06957_0004321_cnn_inception100.csv', '0.000185479']
['06967', '06967_0003651_cnn_inception100.csv', '0.00608431']
['06835', '06835_0008269_cnn_inception100.csv', '0.000806565']
['06850', '06850_0004142_cnn_inception100.csv', '0.000794165']
