['00741', '00741_0007355_cnn_inception100.csv', '0.000487577']
['00573', '00573_0005647_cnn_inception100.csv', '3.34917e-05']
['00550', '00550_0004611_cnn_inception100.csv', '0.0201058']
['00916', '00916_0000485_cnn_inception100.csv', '0.0127899']
['01257', '01257_0000063_cnn_inception100.csv', '0.00175243']
['01245', '01245_0001809_cnn_inception100.csv', '0.00329594']
['01447', '01447_0008606_cnn_inception100.csv', '0.00144524']
['01253', '01253_0002288_cnn_inception100.csv', '0.000747186']
['01905', '01905_0008383_cnn_inception100.csv', '0.000908689']
['02966', '02966_0001085_cnn_inception100.csv', '0.00156491']
['02197', '02197_0006938_cnn_inception100.csv', '0.00268251']
['02058', '02058_0007269_cnn_inception100.csv', '0.000403796']
['02385', '02385_0005001_cnn_inception100.csv', '0.00103544']
['03003', '03003_0004035_cnn_inception100.csv', '0.000984364']
['03485', '03485_0002642_cnn_inception100.csv', '0.000954344']
['03324', '03324_0000217_cnn_inception100.csv', '0.00527651']
['03702', '03702_0004453_cnn_inception100.csv', '0.0153879']
['03720', '03720_0010305_cnn_inception100.csv', '0.000840736']
['04098', '04098_0007045_cnn_inception100.csv', '0.000668801']
['04170', '04170_0004659_cnn_inception100.csv', '0.0046637']
['04802', '04802_0008160_cnn_inception100.csv', '0.00615203']
['04848', '04848_0002622_cnn_inception100.csv', '0.000500437']
['05235', '05235_0004348_cnn_inception100.csv', '0.00435125']
['05430', '05430_0012236_cnn_inception100.csv', '0.0012301']
['05192', '05192_0003781_cnn_inception100.csv', '0.00198653']
['05177', '05177_0009370_cnn_inception100.csv', '0.0135096']
['05163', '05163_0004734_cnn_inception100.csv', '0.000163181']
['05720', '05720_0008439_cnn_inception100.csv', '0.011061']
['05865', '05865_0001263_cnn_inception100.csv', '0.000169078']
['05809', '05809_0009865_cnn_inception100.csv', '0.000928243']
['06199', '06199_0004338_cnn_inception100.csv', '0.000555089']
['06306', '06306_0000233_cnn_inception100.csv', '0.0208443']
['06293', '06293_0001269_cnn_inception100.csv', '0.000307608']
['06758', '06758_0004479_cnn_inception100.csv', '0.00796322']
['06905', '06905_0005469_cnn_inception100.csv', '0.00291174']
['06703', '06703_0011037_cnn_inception100.csv', '0.00218719']
['06607', '06607_0004918_cnn_inception100.csv', '0.00257598']
['06765', '06765_0006720_cnn_inception100.csv', '0.000981381']
['06559', '06559_0002847_cnn_inception100.csv', '0.00519546']
['06628', '06628_0005249_cnn_inception100.csv', '0.00128541']
['06660', '06660_0004311_cnn_inception100.csv', '0.366773']
['06976', '06976_0010873_cnn_inception100.csv', '0.00242662']
['06723', '06723_0005154_cnn_inception100.csv', '0.00896866']
['07360', '07360_0026955_cnn_inception100.csv', '0.00504106']
['07162', '07162_0003467_cnn_inception100.csv', '0.000359589']
['07344', '07344_0002038_cnn_inception100.csv', '0.000921189']
['07218', '07218_0005772_cnn_inception100.csv', '0.00282445']
['07015', '07015_0003204_cnn_inception100.csv', '0.00159163']
['07439', '07439_0003169_cnn_inception100.csv', '0.000635043']
