['00452', '00452_0003939_cnn_inception100.csv', '0.00307518']
['00454', '00454_0003884_cnn_inception100.csv', '0.00221124']
['00338', '00338_0056577_cnn_inception100.csv', '0.00565682']
['00337', '00337_0061239_cnn_inception100.csv', '0.00950081']
['00262', '00262_0004034_cnn_inception100.csv', '0.00710715']
['00170', '00170_0004106_cnn_inception100.csv', '0.00195112']
['00149', '00149_0001445_cnn_inception100.csv', '0.00533117']
['00109', '00109_0030667_cnn_inception100.csv', '0.00545315']
['00302', '00302_0005784_cnn_inception100.csv', '0.0014605']
['00862', '00862_0002216_cnn_inception100.csv', '0.00166709']
['00654', '00654_0002299_cnn_inception100.csv', '0.00126161']
['00973', '00973_0003304_cnn_inception100.csv', '0.000478662']
['00548', '00548_0002058_cnn_inception100.csv', '0.0038765']
['00951', '00951_0001866_cnn_inception100.csv', '0.00387247']
['00871', '00871_0000402_cnn_inception100.csv', '0.00134626']
['01370', '01370_0004188_cnn_inception100.csv', '0.000821686']
['01189', '01189_0003823_cnn_inception100.csv', '0.00235113']
['01462', '01462_0001555_cnn_inception100.csv', '6.40919e-07']
['01477', '01477_0004877_cnn_inception100.csv', '0.00201936']
['01364', '01364_0004852_cnn_inception100.csv', '0.000663704']
['01171', '01171_0006525_cnn_inception100.csv', '0.00073021']
['01263', '01263_0006178_cnn_inception100.csv', '0.00149182']
['01002', '01002_0005460_cnn_inception100.csv', '0.00103083']
['01223', '01223_0005302_cnn_inception100.csv', '0.00104408']
['01087', '01087_0004829_cnn_inception100.csv', '0.00130674']
['01518', '01518_0006845_cnn_inception100.csv', '0.00357669']
['01835', '01835_0007752_cnn_inception100.csv', '0.0011883']
['01651', '01651_0001986_cnn_inception100.csv', '0.00197292']
['01505', '01505_0000862_cnn_inception100.csv', '0.0126046']
['01560', '01560_0004891_cnn_inception100.csv', '0.0066538']
['01570', '01570_0004767_cnn_inception100.csv', '0.00380356']
['01787', '01787_0011221_cnn_inception100.csv', '0.00358773']
['01578', '01578_0000606_cnn_inception100.csv', '0.000436675']
['01830', '01830_0004316_cnn_inception100.csv', '0.00595097']
['01854', '01854_0057250_cnn_inception100.csv', '0.0010768']
['01840', '01840_0002346_cnn_inception100.csv', '0.00139548']
['01640', '01640_0004830_cnn_inception100.csv', '0.00178087']
['01795', '01795_0002735_cnn_inception100.csv', '0.000694248']
['01761', '01761_0003203_cnn_inception100.csv', '0.00453168']
['02648', '02648_0003046_cnn_inception100.csv', '0.00219346']
['02789', '02789_0006185_cnn_inception100.csv', '0.00180539']
['02945', '02945_0004425_cnn_inception100.csv', '0.00144405']
['02937', '02937_0001093_cnn_inception100.csv', '0.00176777']
['02886', '02886_0002936_cnn_inception100.csv', '0.00518649']
['02851', '02851_0002618_cnn_inception100.csv', '0.000170224']
['02575', '02575_0005413_cnn_inception100.csv', '0.00203308']
['02984', '02984_0018539_cnn_inception100.csv', '0.0015993']
['02154', '02154_0005683_cnn_inception100.csv', '0.00165773']
['02019', '02019_0005296_cnn_inception100.csv', '9.66045e-05']
['02045', '02045_0004050_cnn_inception100.csv', '0.000998875']
['02115', '02115_0004397_cnn_inception100.csv', '0.00300936']
['02151', '02151_0003417_cnn_inception100.csv', '0.000508931']
['02441', '02441_0006020_cnn_inception100.csv', '0.000999086']
['02054', '02054_0005590_cnn_inception100.csv', '0.00055287']
['02126', '02126_0004011_cnn_inception100.csv', '0.00243882']
['02347', '02347_0002373_cnn_inception100.csv', '0.000976184']
['03279', '03279_0007295_cnn_inception100.csv', '0.00243017']
['03270', '03270_0007153_cnn_inception100.csv', '0.00123887']
['03044', '03044_0009300_cnn_inception100.csv', '0.000544383']
['03310', '03310_0005466_cnn_inception100.csv', '0.0347229']
['03070', '03070_0003163_cnn_inception100.csv', '0.000893667']
['03216', '03216_0004980_cnn_inception100.csv', '0.00398048']
['03275', '03275_0003900_cnn_inception100.csv', '0.00010578']
['03076', '03076_0002061_cnn_inception100.csv', '0.00108056']
['03160', '03160_0002465_cnn_inception100.csv', '0.00202704']
['03194', '03194_0006210_cnn_inception100.csv', '0.00342301']
['03312', '03312_0004563_cnn_inception100.csv', '0.00159603']
['03145', '03145_0001434_cnn_inception100.csv', '0.00150915']
['03400', '03400_0001106_cnn_inception100.csv', '0.00138608']
['03682', '03682_0011262_cnn_inception100.csv', '0.00362365']
['03825', '03825_0000295_cnn_inception100.csv', '0.00185749']
['03968', '03968_0002662_cnn_inception100.csv', '0.0254651']
['03540', '03540_0014546_cnn_inception100.csv', '0.000796211']
['03718', '03718_0014148_cnn_inception100.csv', '0.000285122']
['03972', '03972_0007187_cnn_inception100.csv', '0.000367933']
['03607', '03607_0002742_cnn_inception100.csv', '0.0701465']
['03502', '03502_0003334_cnn_inception100.csv', '0.000373035']
['03964', '03964_0003406_cnn_inception100.csv', '0.00420513']
['03770', '03770_0015599_cnn_inception100.csv', '0.000162135']
['03947', '03947_0002154_cnn_inception100.csv', '0.00122365']
['04186', '04186_0040157_cnn_inception100.csv', '0.00188601']
['04449', '04449_0001864_cnn_inception100.csv', '0.000728299']
['04252', '04252_0003809_cnn_inception100.csv', '0.000570072']
['04461', '04461_0001155_cnn_inception100.csv', '0.0130801']
['04176', '04176_0004101_cnn_inception100.csv', '0.00245979']
['04360', '04360_0016405_cnn_inception100.csv', '0.00621934']
['04278', '04278_0001057_cnn_inception100.csv', '0.00206208']
['04027', '04027_0005749_cnn_inception100.csv', '0.000426405']
['04279', '04279_0004453_cnn_inception100.csv', '0.00199619']
['04860', '04860_0007002_cnn_inception100.csv', '0.001374']
['04866', '04866_0001300_cnn_inception100.csv', '0.001526']
['04771', '04771_0063857_cnn_inception100.csv', '0.00274185']
['04607', '04607_0006176_cnn_inception100.csv', '0.00209628']
['04972', '04972_0009143_cnn_inception100.csv', '0.0152561']
['04968', '04968_0004770_cnn_inception100.csv', '0.0254961']
