['00666', '00666_0006593_cnn_inception100.csv', '0.00688781']
['00826', '00826_0003549_cnn_inception100.csv', '0.00389056']
['00571', '00571_0022306_cnn_inception100.csv', '0.0021653']
['01354', '01354_0002092_cnn_inception100.csv', '0.0143297']
['01771', '01771_0000766_cnn_inception100.csv', '0.000403483']
['01620', '01620_0002904_cnn_inception100.csv', '0.000141032']
['01680', '01680_0001028_cnn_inception100.csv', '0.000313621']
['01592', '01592_0007092_cnn_inception100.csv', '0.000451755']
['01962', '01962_0012215_cnn_inception100.csv', '0.000256828']
['01831', '01831_0009058_cnn_inception100.csv', '0.000551412']
['02672', '02672_0009561_cnn_inception100.csv', '0.00117614']
['02028', '02028_0004591_cnn_inception100.csv', '0.000265513']
['02249', '02249_0003188_cnn_inception100.csv', '0.00123916']
['02383', '02383_0026826_cnn_inception100.csv', '0.0518222']
['03427', '03427_0000459_cnn_inception100.csv', '0.000814105']
['03282', '03282_0003735_cnn_inception100.csv', '0.00448742']
['03130', '03130_0004059_cnn_inception100.csv', '0.0253991']
['03023', '03023_0005694_cnn_inception100.csv', '0.00131314']
['03217', '03217_0010106_cnn_inception100.csv', '0.0247442']
['03801', '03801_0005399_cnn_inception100.csv', '0.00272586']
['03642', '03642_0017949_cnn_inception100.csv', '0.000694245']
['03730', '03730_0020188_cnn_inception100.csv', '0.000873979']
['03983', '03983_0001934_cnn_inception100.csv', '0.00640885']
['04228', '04228_0003181_cnn_inception100.csv', '0.00318589']
['04277', '04277_0001634_cnn_inception100.csv', '0.00315616']
['04938', '04938_0005403_cnn_inception100.csv', '0.0010787']
['04721', '04721_0001427_cnn_inception100.csv', '0.000237057']
['04927', '04927_0006412_cnn_inception100.csv', '0.00493793']
['04744', '04744_0002163_cnn_inception100.csv', '0.00189713']
['05251', '05251_0007301_cnn_inception100.csv', '0.00294853']
['05887', '05887_0004483_cnn_inception100.csv', '0.0460314']
['05890', '05890_0000678_cnn_inception100.csv', '0.000617755']
['05884', '05884_0002278_cnn_inception100.csv', '0.00181924']
['06027', '06027_0001759_cnn_inception100.csv', '0.0052027']
['06058', '06058_0003432_cnn_inception100.csv', '0.00433717']
['06157', '06157_0001120_cnn_inception100.csv', '0.00657303']
['06409', '06409_0004850_cnn_inception100.csv', '0.00189549']
['06817', '06817_0006233_cnn_inception100.csv', '0.00136112']
['07019', '07019_0008367_cnn_inception100.csv', '0.000813324']
['07369', '07369_0004484_cnn_inception100.csv', '0.00106679']
['07437', '07437_0003455_cnn_inception100.csv', '0.000370226']
