['00430', '00430_0001501_cnn_inception100.csv', '0.00189563']
['00189', '00189_0000604_cnn_inception100.csv', '0.00242166']
['00379', '00379_0003895_cnn_inception100.csv', '0.0152113']
['00168', '00168_0011620_cnn_inception100.csv', '0.00714346']
['00265', '00265_0051328_cnn_inception100.csv', '0.00316625']
['00201', '00201_0005973_cnn_inception100.csv', '0.00165514']
['00329', '00329_0004997_cnn_inception100.csv', '0.00224321']
['00386', '00386_0010636_cnn_inception100.csv', '0.00223504']
['00335', '00335_0001693_cnn_inception100.csv', '0.00171938']
['00241', '00241_0001174_cnn_inception100.csv', '0.00220589']
['00429', '00429_0002126_cnn_inception100.csv', '0.000611956']
['00861', '00861_0009305_cnn_inception100.csv', '0.00368351']
['00805', '00805_0002094_cnn_inception100.csv', '0.00205467']
['00650', '00650_0002568_cnn_inception100.csv', '0.00373858']
['00714', '00714_0000796_cnn_inception100.csv', '0.00284325']
['00949', '00949_0000532_cnn_inception100.csv', '0.00400038']
['00753', '00753_0000373_cnn_inception100.csv', '0.00155649']
['00896', '00896_0005729_cnn_inception100.csv', '0.00357385']
['00839', '00839_0004425_cnn_inception100.csv', '0.0025479']
['00515', '00515_0005402_cnn_inception100.csv', '0.00364346']
['00583', '00583_0009502_cnn_inception100.csv', '0.00106625']
['00957', '00957_0011791_cnn_inception100.csv', '0.00253067']
['00531', '00531_0002869_cnn_inception100.csv', '0.00386987']
['01341', '01341_0003131_cnn_inception100.csv', '0.007264']
['01260', '01260_0018068_cnn_inception100.csv', '0.00110308']
['01007', '01007_0010968_cnn_inception100.csv', '0.00287101']
['01096', '01096_0018061_cnn_inception100.csv', '0.014619']
['01228', '01228_0006087_cnn_inception100.csv', '0.00403619']
['01211', '01211_0004037_cnn_inception100.csv', '0.00230936']
['01380', '01380_0007463_cnn_inception100.csv', '0.00194247']
['01252', '01252_0007131_cnn_inception100.csv', '0.00632685']
['01058', '01058_0004448_cnn_inception100.csv', '0.00447908']
['01432', '01432_0003434_cnn_inception100.csv', '0.00497995']
['01057', '01057_0002475_cnn_inception100.csv', '0.00184798']
['01019', '01019_0001381_cnn_inception100.csv', '0.00184883']
['01411', '01411_0016469_cnn_inception100.csv', '0.00193275']
['01018', '01018_0010499_cnn_inception100.csv', '0.00417631']
['01045', '01045_0000443_cnn_inception100.csv', '0.00241426']
['01426', '01426_0001128_cnn_inception100.csv', '0.00214985']
['01106', '01106_0011115_cnn_inception100.csv', '0.00170073']
['01335', '01335_0002327_cnn_inception100.csv', '0.00236841']
['01392', '01392_0006206_cnn_inception100.csv', '0.00238848']
['01695', '01695_0016542_cnn_inception100.csv', '0.0023866']
['01744', '01744_0000636_cnn_inception100.csv', '0.00335157']
['01600', '01600_0003945_cnn_inception100.csv', '0.00163559']
['01601', '01601_0003374_cnn_inception100.csv', '0.000914972']
['01847', '01847_0039374_cnn_inception100.csv', '0.00168467']
['01884', '01884_0006775_cnn_inception100.csv', '0.00328273']
['01934', '01934_0007403_cnn_inception100.csv', '0.0020054']
['02958', '02958_0003941_cnn_inception100.csv', '0.00434226']
['02599', '02599_0006650_cnn_inception100.csv', '0.00559608']
['02508', '02508_0004075_cnn_inception100.csv', '0.0263658']
['02896', '02896_0004023_cnn_inception100.csv', '0.00220948']
['02532', '02532_0000015_cnn_inception100.csv', '0.0106778']
['02755', '02755_0003090_cnn_inception100.csv', '0.00291957']
['02874', '02874_0025373_cnn_inception100.csv', '0.00219201']
['02656', '02656_0001725_cnn_inception100.csv', '0.00183144']
['02776', '02776_0003872_cnn_inception100.csv', '0.00319313']
['02333', '02333_0004161_cnn_inception100.csv', '0.00229725']
['02410', '02410_0021091_cnn_inception100.csv', '0.00577977']
['02405', '02405_0003551_cnn_inception100.csv', '0.00107584']
['02469', '02469_0002522_cnn_inception100.csv', '0.00629232']
['02388', '02388_0000929_cnn_inception100.csv', '0.000450111']
['02022', '02022_0006849_cnn_inception100.csv', '0.000646194']
