['00391', '00391_0060740_cnn_inception100.csv', '0.00269865']
['00390', '00390_0005994_cnn_inception100.csv', '0.00232293']
['00272', '00272_0004488_cnn_inception100.csv', '9.20966e-05']
['00025', '00025_0012382_cnn_inception100.csv', '1.61409e-06']
['00459', '00459_0005590_cnn_inception100.csv', '0.0012025']
['00475', '00475_0013432_cnn_inception100.csv', '0.0033933']
['00804', '00804_0005644_cnn_inception100.csv', '0.000863556']
['00748', '00748_0008096_cnn_inception100.csv', '0.0015968']
['00764', '00764_0001274_cnn_inception100.csv', '0.000382503']
['00820', '00820_0001844_cnn_inception100.csv', '2.64298e-05']
['00629', '00629_0002725_cnn_inception100.csv', '0.000709387']
['01406', '01406_0002059_cnn_inception100.csv', '2.9054e-05']
['01401', '01401_0078402_cnn_inception100.csv', '0.000851632']
['01441', '01441_0004811_cnn_inception100.csv', '0.00250164']
['01449', '01449_0001561_cnn_inception100.csv', '0.000290132']
['01247', '01247_0005001_cnn_inception100.csv', '0.00149641']
['01826', '01826_0002103_cnn_inception100.csv', '0.000417738']
['01808', '01808_0004590_cnn_inception100.csv', '0.000837471']
['02717', '02717_0011905_cnn_inception100.csv', '0.00211375']
['02796', '02796_0001829_cnn_inception100.csv', '0.0022614']
['02551', '02551_0000188_cnn_inception100.csv', '0.000421418']
['02948', '02948_0031080_cnn_inception100.csv', '0.00262939']
['02472', '02472_0002931_cnn_inception100.csv', '0.00401456']
['02481', '02481_0005589_cnn_inception100.csv', '0.0820405']
['02255', '02255_0001568_cnn_inception100.csv', '0.00425861']
['02208', '02208_0002205_cnn_inception100.csv', '0.00177504']
['02355', '02355_0006349_cnn_inception100.csv', '0.00122715']
['02430', '02430_0001242_cnn_inception100.csv', '0.0067472']
['03092', '03092_0002023_cnn_inception100.csv', '0.0019728']
['03067', '03067_0013664_cnn_inception100.csv', '0.00457262']
['03230', '03230_0016424_cnn_inception100.csv', '0.00113722']
['03759', '03759_0004442_cnn_inception100.csv', '0.0182589']
['03719', '03719_0004744_cnn_inception100.csv', '0.00477745']
['03896', '03896_0003192_cnn_inception100.csv', '0.00220365']
['03558', '03558_0004283_cnn_inception100.csv', '0.00201958']
['04204', '04204_0002274_cnn_inception100.csv', '0.00934913']
['04129', '04129_0003284_cnn_inception100.csv', '0.000310476']
['04103', '04103_0009069_cnn_inception100.csv', '3.83333e-06']
['04833', '04833_0000421_cnn_inception100.csv', '0.00263843']
['04856', '04856_0004698_cnn_inception100.csv', '0.00297282']
['04563', '04563_0002276_cnn_inception100.csv', '0.00170657']
['05117', '05117_0035721_cnn_inception100.csv', '1.10461e-05']
['05257', '05257_0006469_cnn_inception100.csv', '0.000203336']
['05337', '05337_0008893_cnn_inception100.csv', '0.0149084']
['05945', '05945_0005577_cnn_inception100.csv', '0.0101758']
['05640', '05640_0006849_cnn_inception100.csv', '0.0127607']
['06467', '06467_0006761_cnn_inception100.csv', '0.000318812']
['06397', '06397_0029995_cnn_inception100.csv', '3.79006e-06']
['06431', '06431_0007212_cnn_inception100.csv', '0.000517352']
['06917', '06917_0012158_cnn_inception100.csv', '0.00345722']
['06977', '06977_0004830_cnn_inception100.csv', '0.00252843']
['07213', '07213_0019453_cnn_inception100.csv', '0.00330514']
['07074', '07074_0020405_cnn_inception100.csv', '0.000122105']
['07245', '07245_0021872_cnn_inception100.csv', '1.93466e-06']
