['00036', '00036_0036693_cnn_inception100.csv', '0.0033486']
['00490', '00490_0005354_cnn_inception100.csv', '0.00200311']
['00039', '00039_0003094_cnn_inception100.csv', '0.00982499']
['00126', '00126_0004936_cnn_inception100.csv', '0.00605507']
['00355', '00355_0006177_cnn_inception100.csv', '0.00175478']
['00048', '00048_0007224_cnn_inception100.csv', '0.00614509']
['00440', '00440_0004247_cnn_inception100.csv', '2.41302e-05']
['00024', '00024_0021848_cnn_inception100.csv', '0.000310983']
['00049', '00049_0013148_cnn_inception100.csv', '0.0139442']
['00082', '00082_0001388_cnn_inception100.csv', '0.00364941']
['00448', '00448_0021766_cnn_inception100.csv', '0.0489932']
['00061', '00061_0008616_cnn_inception100.csv', '0.00160076']
['00238', '00238_0008330_cnn_inception100.csv', '0.0090055']
['00467', '00467_0022586_cnn_inception100.csv', '0.00202176']
['00141', '00141_0001199_cnn_inception100.csv', '0.00880128']
['00328', '00328_0004742_cnn_inception100.csv', '0.00660262']
['00125', '00125_0000433_cnn_inception100.csv', '0.00379534']
['00317', '00317_0007763_cnn_inception100.csv', '0.00288103']
['00393', '00393_0039964_cnn_inception100.csv', '5.81658e-05']
['00075', '00075_0066631_cnn_inception100.csv', '0.0190853']
['00660', '00660_0005092_cnn_inception100.csv', '0.00416021']
['00858', '00858_0001101_cnn_inception100.csv', '0.00465209']
['01000', '01000_0002067_cnn_inception100.csv', '0.00410341']
['00593', '00593_0001467_cnn_inception100.csv', '0.00435947']
['00964', '00964_0000643_cnn_inception100.csv', '0.00152972']
['00688', '00688_0003786_cnn_inception100.csv', '0.0230992']
['00608', '00608_0027633_cnn_inception100.csv', '0.00535847']
['00899', '00899_0003094_cnn_inception100.csv', '0.00586115']
['00839', '00839_0004425_cnn_inception100.csv', '0.00250288']
['00711', '00711_0003573_cnn_inception100.csv', '0.00245992']
['00745', '00745_0002331_cnn_inception100.csv', '0.00150725']
['00577', '00577_0002933_cnn_inception100.csv', '0.00579545']
['00599', '00599_0002172_cnn_inception100.csv', '0.0281885']
['00733', '00733_0008193_cnn_inception100.csv', '0.00295514']
['00902', '00902_0004615_cnn_inception100.csv', '0.0131892']
['00562', '00562_0000168_cnn_inception100.csv', '0.00162521']
['00815', '00815_0019827_cnn_inception100.csv', '0.044979']
['00885', '00885_0031299_cnn_inception100.csv', '0.000866517']
['00624', '00624_0001401_cnn_inception100.csv', '0.00603329']
['01347', '01347_0000402_cnn_inception100.csv', '0.00125077']
['01376', '01376_0007251_cnn_inception100.csv', '0.00421653']
['01400', '01400_0013010_cnn_inception100.csv', '0.00938553']
['01256', '01256_0009109_cnn_inception100.csv', '0.00302011']
['01295', '01295_0008246_cnn_inception100.csv', '0.00705913']
['01096', '01096_0018061_cnn_inception100.csv', '0.00362934']
['01245', '01245_0001809_cnn_inception100.csv', '0.00273791']
['01413', '01413_0007662_cnn_inception100.csv', '0.0035632']
['01287', '01287_0004920_cnn_inception100.csv', '0.00721137']
['01220', '01220_0007220_cnn_inception100.csv', '0.00155403']
['01193', '01193_0026224_cnn_inception100.csv', '0.000562573']
['01330', '01330_0008933_cnn_inception100.csv', '0.00609559']
['01380', '01380_0007463_cnn_inception100.csv', '0.00563636']
['01299', '01299_0003076_cnn_inception100.csv', '0.00122916']
['01432', '01432_0003434_cnn_inception100.csv', '0.00297819']
['01066', '01066_0010719_cnn_inception100.csv', '0.00247959']
['01451', '01451_0002938_cnn_inception100.csv', '0.00309226']
['01200', '01200_0013262_cnn_inception100.csv', '0.00811834']
['01231', '01231_0001819_cnn_inception100.csv', '0.00166896']
['01418', '01418_0001317_cnn_inception100.csv', '0.00336843']
['01411', '01411_0016469_cnn_inception100.csv', '0.00275484']
['01106', '01106_0011115_cnn_inception100.csv', '0.003384']
['01335', '01335_0002327_cnn_inception100.csv', '0.00253727']
['01138', '01138_0004770_cnn_inception100.csv', '0.00298072']
['01748', '01748_0004375_cnn_inception100.csv', '0.00483132']
