['00095', '00095_0016518_cnn_inception100.csv', '0.0334901']
['00081', '00081_0001782_cnn_inception100.csv', '0.000979258']
['01391', '01391_0000077_cnn_inception100.csv', '0.00365431']
['01010', '01010_0001914_cnn_inception100.csv', '0.00964858']
['01279', '01279_0003316_cnn_inception100.csv', '0.00177867']
['01661', '01661_0002365_cnn_inception100.csv', '0.00294513']
['01533', '01533_0010984_cnn_inception100.csv', '0.000260865']
['01571', '01571_0001570_cnn_inception100.csv', '0.00505527']
['02169', '02169_0006717_cnn_inception100.csv', '0.00186892']
['02275', '02275_0000606_cnn_inception100.csv', '0.00141724']
['02490', '02490_0003311_cnn_inception100.csv', '0.00153023']
['02378', '02378_0002792_cnn_inception100.csv', '0.00459618']
['03240', '03240_0002338_cnn_inception100.csv', '0.00792163']
['03374', '03374_0005404_cnn_inception100.csv', '0.00235403']
['03759', '03759_0004442_cnn_inception100.csv', '0.00132807']
['03609', '03609_0002887_cnn_inception100.csv', '0.00181321']
['03954', '03954_0019171_cnn_inception100.csv', '0.00428278']
['03747', '03747_0000995_cnn_inception100.csv', '0.000965724']
['03667', '03667_0005303_cnn_inception100.csv', '0.00323679']
['04126', '04126_0004963_cnn_inception100.csv', '0.000416891']
['04367', '04367_0000937_cnn_inception100.csv', '2.29428e-06']
['04856', '04856_0004698_cnn_inception100.csv', '0.00334553']
['04593', '04593_0002033_cnn_inception100.csv', '0.00101611']
['04636', '04636_0025135_cnn_inception100.csv', '0.019378']
['04564', '04564_0000239_cnn_inception100.csv', '0.0024261']
['05031', '05031_0005537_cnn_inception100.csv', '0.00141787']
['05284', '05284_0027960_cnn_inception100.csv', '0.00327084']
['06084', '06084_0001488_cnn_inception100.csv', '0.000260173']
['06847', '06847_0030182_cnn_inception100.csv', '0.00500652']
['06515', '06515_0014018_cnn_inception100.csv', '0.00198956']
['07074', '07074_0020405_cnn_inception100.csv', '7.82835e-05']
