['00893', '00893_0018441_cnn_inception100.csv', '0.00123416']
['00544', '00544_0000721_cnn_inception100.csv', '0.00127411']
['00510', '00510_0002634_cnn_inception100.csv', '0.00384577']
['00652', '00652_0002499_cnn_inception100.csv', '0.00231299']
['00578', '00578_0001048_cnn_inception100.csv', '0.00158259']
['00584', '00584_0001252_cnn_inception100.csv', '0.000551821']
['01447', '01447_0008606_cnn_inception100.csv', '0.00340656']
['01115', '01115_0021012_cnn_inception100.csv', '0.00423732']
['01572', '01572_0012727_cnn_inception100.csv', '0.00118201']
['01910', '01910_0003426_cnn_inception100.csv', '0.00245012']
['02701', '02701_0000383_cnn_inception100.csv', '0.00190828']
['02134', '02134_0004033_cnn_inception100.csv', '0.0028948']
['03215', '03215_0000759_cnn_inception100.csv', '0.00246513']
['03436', '03436_0003890_cnn_inception100.csv', '0.0135121']
['03646', '03646_0000492_cnn_inception100.csv', '0.00093429']
['03672', '03672_0004758_cnn_inception100.csv', '0.00620171']
['04275', '04275_0004827_cnn_inception100.csv', '0.000143793']
['04562', '04562_0005429_cnn_inception100.csv', '0.00226541']
['04501', '04501_0000640_cnn_inception100.csv', '0.00147647']
['05334', '05334_0004336_cnn_inception100.csv', '0.000691057']
['05856', '05856_0005944_cnn_inception100.csv', '0.00154237']
['05996', '05996_0005971_cnn_inception100.csv', '0.00143141']
['05920', '05920_0008543_cnn_inception100.csv', '0.00316255']
['05911', '05911_0000043_cnn_inception100.csv', '0.00113321']
['05825', '05825_0000114_cnn_inception100.csv', '0.000236377']
['06468', '06468_0005422_cnn_inception100.csv', '0.00327231']
['06232', '06232_0004601_cnn_inception100.csv', '0.016238']
['06053', '06053_0003724_cnn_inception100.csv', '0.00128763']
['06186', '06186_0005601_cnn_inception100.csv', '0.00145365']
['06840', '06840_0014963_cnn_inception100.csv', '0.0586272']
['06830', '06830_0004546_cnn_inception100.csv', '0.00141546']
['06914', '06914_0002399_cnn_inception100.csv', '0.00194793']
['07398', '07398_0002561_cnn_inception100.csv', '0.00259904']
['07346', '07346_0003892_cnn_inception100.csv', '0.00138752']
