['00037', '00037_0000088_cnn_inception100.csv', '0.0020469']
['00360', '00360_0002668_cnn_inception100.csv', '0.0018272']
['01293', '01293_0007211_cnn_inception100.csv', '0.000504788']
['01710', '01710_0002108_cnn_inception100.csv', '0.000396013']
['02929', '02929_0000591_cnn_inception100.csv', '0.000716586']
['02195', '02195_0006627_cnn_inception100.csv', '0.0033949']
['03074', '03074_0006489_cnn_inception100.csv', '0.00383627']
['04362', '04362_0000817_cnn_inception100.csv', '0.00176213']
['05346', '05346_0008494_cnn_inception100.csv', '0.00167957']
['05070', '05070_0001457_cnn_inception100.csv', '0.00680298']
['05704', '05704_0003772_cnn_inception100.csv', '0.00251928']
['06481', '06481_0004102_cnn_inception100.csv', '0.00325246']
['06177', '06177_0006626_cnn_inception100.csv', '0.00190998']
['06537', '06537_0001707_cnn_inception100.csv', '0.000939402']
