['00306', '00306_0035999_cnn_inception100.csv', '0.00351035']
['00723', '00723_0004672_cnn_inception100.csv', '0.00556889']
['01142', '01142_0010712_cnn_inception100.csv', '0.0013653']
['01093', '01093_0003640_cnn_inception100.csv', '0.0024202']
['01028', '01028_0003008_cnn_inception100.csv', '0.0011478']
['01577', '01577_0002650_cnn_inception100.csv', '0.00788204']
['02479', '02479_0004472_cnn_inception100.csv', '0.007997']
['03574', '03574_0006616_cnn_inception100.csv', '0.0041625']
['04646', '04646_0000126_cnn_inception100.csv', '0.00291436']
['05891', '05891_0001173_cnn_inception100.csv', '0.000784267']
['06075', '06075_0001100_cnn_inception100.csv', '0.00194185']
['06201', '06201_0008790_cnn_inception100.csv', '0.00504096']
['06177', '06177_0006626_cnn_inception100.csv', '0.00288429']
['06697', '06697_0003633_cnn_inception100.csv', '0.00423433']
['07227', '07227_0003623_cnn_inception100.csv', '0.00320734']
['07346', '07346_0003892_cnn_inception100.csv', '0.00154756']
