['00233', '00233_0003089_cnn_inception100.csv', '0.000424105']
['00631', '00631_0008482_cnn_inception100.csv', '0.00060474']
['01464', '01464_0014497_cnn_inception100.csv', '0.0106976']
['01281', '01281_0009583_cnn_inception100.csv', '0.000410953']
['01614', '01614_0005861_cnn_inception100.csv', '0.0019644']
['02509', '02509_0003232_cnn_inception100.csv', '0.00363296']
['02640', '02640_0005059_cnn_inception100.csv', '0.00237376']
['03275', '03275_0003900_cnn_inception100.csv', '0.000354731']
['03992', '03992_0059316_cnn_inception100.csv', '0.000208586']
['03906', '03906_0004672_cnn_inception100.csv', '0.000258616']
['03982', '03982_0001792_cnn_inception100.csv', '8.08816e-05']
['04112', '04112_0007010_cnn_inception100.csv', '0.0115358']
['04442', '04442_0003502_cnn_inception100.csv', '0.0055939']
['04869', '04869_0001222_cnn_inception100.csv', '0.00212288']
['04777', '04777_0002681_cnn_inception100.csv', '0.000802875']
['04978', '04978_0007934_cnn_inception100.csv', '0.000662106']
['04708', '04708_0005746_cnn_inception100.csv', '0.00790676']
['04655', '04655_0001333_cnn_inception100.csv', '0.000260062']
['04719', '04719_0007895_cnn_inception100.csv', '0.000266239']
['05260', '05260_0009383_cnn_inception100.csv', '0.00148958']
['05029', '05029_0033677_cnn_inception100.csv', '0.00107092']
['05543', '05543_0005304_cnn_inception100.csv', '0.0364965']
['06433', '06433_0002437_cnn_inception100.csv', '0.00405413']
['06052', '06052_0003349_cnn_inception100.csv', '0.00514841']
['06733', '06733_0015062_cnn_inception100.csv', '0.00751078']
