['00031', '00031_0001377_cnn_inception100.csv', '0.00421456']
['00452', '00452_0003939_cnn_inception100.csv', '0.0549993']
['00292', '00292_0003647_cnn_inception100.csv', '0.0013554']
['00454', '00454_0003884_cnn_inception100.csv', '0.105072']
['00202', '00202_0002919_cnn_inception100.csv', '0.011186']
['00431', '00431_0007845_cnn_inception100.csv', '0.00215148']
['00118', '00118_0006078_cnn_inception100.csv', '0.00345275']
['00142', '00142_0000307_cnn_inception100.csv', '0.00437705']
['00348', '00348_0011173_cnn_inception100.csv', '0.000855288']
['00336', '00336_0005492_cnn_inception100.csv', '0.00202703']
['00338', '00338_0056577_cnn_inception100.csv', '0.0284434']
['00337', '00337_0061239_cnn_inception100.csv', '0.0362433']
['00220', '00220_0006464_cnn_inception100.csv', '0.00516679']
['00227', '00227_0000859_cnn_inception100.csv', '0.0186078']
['00262', '00262_0004034_cnn_inception100.csv', '0.0118454']
['00432', '00432_0002466_cnn_inception100.csv', '0.00344601']
['00170', '00170_0004106_cnn_inception100.csv', '0.0163754']
['00329', '00329_0004997_cnn_inception100.csv', '0.00296127']
['00149', '00149_0001445_cnn_inception100.csv', '0.0149263']
['00136', '00136_0019106_cnn_inception100.csv', '0.000799348']
['00109', '00109_0030667_cnn_inception100.csv', '0.00100737']
['00302', '00302_0005784_cnn_inception100.csv', '0.000433301']
['00215', '00215_0013957_cnn_inception100.csv', '0.00280772']
['00488', '00488_0005529_cnn_inception100.csv', '0.00243681']
['00074', '00074_0001888_cnn_inception100.csv', '0.0373525']
['00021', '00021_0007688_cnn_inception100.csv', '0.00305538']
['00857', '00857_0002226_cnn_inception100.csv', '0.00179274']
['00856', '00856_0002377_cnn_inception100.csv', '0.0124709']
['00922', '00922_0001608_cnn_inception100.csv', '0.00143287']
['00991', '00991_0010288_cnn_inception100.csv', '0.00128469']
['00701', '00701_0006670_cnn_inception100.csv', '8.4957e-05']
['00616', '00616_0007629_cnn_inception100.csv', '0.00239334']
['00630', '00630_0002207_cnn_inception100.csv', '0.000625557']
['00862', '00862_0002216_cnn_inception100.csv', '0.00308625']
['00838', '00838_0038216_cnn_inception100.csv', '0.00147587']
['00654', '00654_0002299_cnn_inception100.csv', '0.116829']
['00973', '00973_0003304_cnn_inception100.csv', '0.00772103']
['00582', '00582_0005644_cnn_inception100.csv', '0.00147903']
['00548', '00548_0002058_cnn_inception100.csv', '0.00463829']
