['00432', '00432_0002466_cnn_inception100.csv', '0.00133839']
['00302', '00302_0005784_cnn_inception100.csv', '0.000193138']
['00419', '00419_0003287_cnn_inception100.csv', '7.98049e-05']
['00701', '00701_0006670_cnn_inception100.csv', '4.35105e-05']
['00501', '00501_0000274_cnn_inception100.csv', '0.00418208']
['00956', '00956_0001659_cnn_inception100.csv', '0.00399129']
['01412', '01412_0000504_cnn_inception100.csv', '0.00311237']
['01071', '01071_0004654_cnn_inception100.csv', '0.0521748']
['01171', '01171_0006525_cnn_inception100.csv', '0.000317184']
['01147', '01147_0005229_cnn_inception100.csv', '0.00316327']
['01650', '01650_0002319_cnn_inception100.csv', '0.000560736']
['02933', '02933_0002875_cnn_inception100.csv', '0.0572911']
['02929', '02929_0000591_cnn_inception100.csv', '0.0013905']
['02771', '02771_0003027_cnn_inception100.csv', '1.17984e-06']
['02392', '02392_0003517_cnn_inception100.csv', '0.00222402']
['02016', '02016_0003599_cnn_inception100.csv', '2.46819e-06']
['02206', '02206_0003731_cnn_inception100.csv', '0.00160561']
['02451', '02451_0010195_cnn_inception100.csv', '0.00255609']
['02120', '02120_0005032_cnn_inception100.csv', '7.0549e-05']
['03200', '03200_0010885_cnn_inception100.csv', '9.15798e-06']
['03831', '03831_0002530_cnn_inception100.csv', '0.00246251']
['03567', '03567_0002200_cnn_inception100.csv', '0.00192733']
['04029', '04029_0028410_cnn_inception100.csv', '0.0020497']
['04649', '04649_0006043_cnn_inception100.csv', '0.00821745']
['05422', '05422_0006347_cnn_inception100.csv', '0.000846818']
['05375', '05375_0008018_cnn_inception100.csv', '0.000296399']
['05253', '05253_0004263_cnn_inception100.csv', '0.00125109']
['05906', '05906_0004045_cnn_inception100.csv', '0.00188713']
['06278', '06278_0011889_cnn_inception100.csv', '0.000312712']
['06077', '06077_0002854_cnn_inception100.csv', '0.00531769']
['06023', '06023_0010004_cnn_inception100.csv', '0.00339911']
['06801', '06801_0000442_cnn_inception100.csv', '0.00146335']
['06650', '06650_0001829_cnn_inception100.csv', '0.000924832']
['06978', '06978_0004361_cnn_inception100.csv', '0.000884664']
