['00396', '00396_0002228_cnn_inception100.csv', '0.036694']
['00412', '00412_0055717_cnn_inception100.csv', '0.00309543']
['00652', '00652_0002499_cnn_inception100.csv', '0.00635402']
['00742', '00742_0000051_cnn_inception100.csv', '0.0517488']
['01288', '01288_0015145_cnn_inception100.csv', '0.000655655']
['01372', '01372_0000177_cnn_inception100.csv', '0.00134169']
['01472', '01472_0028651_cnn_inception100.csv', '0.00128014']
['02541', '02541_0001900_cnn_inception100.csv', '0.00065971']
['02089', '02089_0003749_cnn_inception100.csv', '0.000939887']
['02253', '02253_0046270_cnn_inception100.csv', '4.29761e-05']
['02446', '02446_0004264_cnn_inception100.csv', '0.00158316']
['03488', '03488_0006027_cnn_inception100.csv', '5.1413e-05']
['03879', '03879_0001557_cnn_inception100.csv', '0.00404543']
['03703', '03703_0001512_cnn_inception100.csv', '0.00223376']
['03549', '03549_0003745_cnn_inception100.csv', '0.000673488']
['03931', '03931_0000818_cnn_inception100.csv', '0.0469954']
['03707', '03707_0002969_cnn_inception100.csv', '0.00156551']
['03913', '03913_0001049_cnn_inception100.csv', '0.00368875']
['04371', '04371_0033986_cnn_inception100.csv', '0.000218828']
['04812', '04812_0007276_cnn_inception100.csv', '0.0037289']
['05229', '05229_0003158_cnn_inception100.csv', '0.0053431']
['05483', '05483_0003305_cnn_inception100.csv', '2.70888e-05']
['05487', '05487_0007650_cnn_inception100.csv', '0.000454209']
['05722', '05722_0010183_cnn_inception100.csv', '0.00156616']
['05711', '05711_0000857_cnn_inception100.csv', '0.000949994']
['06209', '06209_0010947_cnn_inception100.csv', '0.00774685']
['06124', '06124_0000914_cnn_inception100.csv', '0.00220015']
['06509', '06509_0006772_cnn_inception100.csv', '0.00152074']
['07423', '07423_0004399_cnn_inception100.csv', '0.000711448']
['07012', '07012_0002596_cnn_inception100.csv', '0.00172879']
['07370', '07370_0024297_cnn_inception100.csv', '0.00069365']
