['00203', '00203_0001755_cnn_inception100.csv', '0.00205765']
['01055', '01055_0005924_cnn_inception100.csv', '0.00176365']
['01452', '01452_0008766_cnn_inception100.csv', '0.00123468']
['01406', '01406_0002059_cnn_inception100.csv', '9.90649e-05']
['01114', '01114_0020679_cnn_inception100.csv', '0.000576071']
['01326', '01326_0012247_cnn_inception100.csv', '0.00342546']
['01403', '01403_0000111_cnn_inception100.csv', '0.00190579']
['01279', '01279_0003316_cnn_inception100.csv', '0.00280181']
['01421', '01421_0000146_cnn_inception100.csv', '0.00189279']
['01844', '01844_0001078_cnn_inception100.csv', '0.00180066']
['01930', '01930_0001868_cnn_inception100.csv', '0.00392868']
['01540', '01540_0006666_cnn_inception100.csv', '0.0141552']
['01839', '01839_0009925_cnn_inception100.csv', '0.00201748']
['02921', '02921_0001913_cnn_inception100.csv', '0.0029573']
['02709', '02709_0000451_cnn_inception100.csv', '6.38001e-05']
['02820', '02820_0017559_cnn_inception100.csv', '0.00817847']
['02832', '02832_0005772_cnn_inception100.csv', '2.86288e-07']
['02574', '02574_0002955_cnn_inception100.csv', '0.00148206']
['02527', '02527_0000106_cnn_inception100.csv', '0.00214217']
['02285', '02285_0007595_cnn_inception100.csv', '0.000768652']
['02284', '02284_0001348_cnn_inception100.csv', '0.0114127']
['02252', '02252_0005293_cnn_inception100.csv', '0.00215812']
['02151', '02151_0003417_cnn_inception100.csv', '0.00102348']
['03252', '03252_0006382_cnn_inception100.csv', '0.00236817']
['03013', '03013_0004394_cnn_inception100.csv', '0.0012177']
['03383', '03383_0004164_cnn_inception100.csv', '0.00134351']
['03431', '03431_0006228_cnn_inception100.csv', '0.00234556']
['03841', '03841_0022840_cnn_inception100.csv', '0.00738684']
['03679', '03679_0009394_cnn_inception100.csv', '0.000654544']
['03969', '03969_0007822_cnn_inception100.csv', '0.0033654']
['03916', '03916_0019674_cnn_inception100.csv', '0.000411999']
['03680', '03680_0044842_cnn_inception100.csv', '0.000236694']
['03997', '03997_0049553_cnn_inception100.csv', '0.00104655']
['04354', '04354_0012580_cnn_inception100.csv', '0.00177577']
['04441', '04441_0000242_cnn_inception100.csv', '0.00153541']
['04782', '04782_0000049_cnn_inception100.csv', '0.0042991']
['04740', '04740_0004466_cnn_inception100.csv', '0.00155811']
['04886', '04886_0005697_cnn_inception100.csv', '0.0079588']
['04885', '04885_0000048_cnn_inception100.csv', '0.00407158']
['05267', '05267_0029387_cnn_inception100.csv', '0.000100857']
['05485', '05485_0014297_cnn_inception100.csv', '0.00279998']
['05481', '05481_0005545_cnn_inception100.csv', '0.00130735']
['05417', '05417_0006525_cnn_inception100.csv', '0.000151369']
['05520', '05520_0000035_cnn_inception100.csv', '0.00198067']
['05719', '05719_0004173_cnn_inception100.csv', '3.44956e-05']
['05697', '05697_0002543_cnn_inception100.csv', '0.00154181']
['05849', '05849_0002370_cnn_inception100.csv', '0.00738663']
['05935', '05935_0007208_cnn_inception100.csv', '0.000830845']
['05702', '05702_0006186_cnn_inception100.csv', '0.00465215']
['05596', '05596_0001390_cnn_inception100.csv', '0.00412982']
['06137', '06137_0004082_cnn_inception100.csv', '0.000182395']
['06387', '06387_0010327_cnn_inception100.csv', '0.00233292']
['06396', '06396_0004805_cnn_inception100.csv', '0.00191433']
['06471', '06471_0004729_cnn_inception100.csv', '0.00114894']
['06013', '06013_0021922_cnn_inception100.csv', '0.0051642']
['06499', '06499_0007109_cnn_inception100.csv', '0.00278215']
['06960', '06960_0007913_cnn_inception100.csv', '6.92353e-05']
['06927', '06927_0006369_cnn_inception100.csv', '0.00212304']
['06955', '06955_0006120_cnn_inception100.csv', '0.000334851']
['06517', '06517_0002100_cnn_inception100.csv', '0.0192724']
['07200', '07200_0038845_cnn_inception100.csv', '0.000841664']
