['00938', '00938_0007026_cnn_inception100.csv', '0.0108056']
['00916', '00916_0000485_cnn_inception100.csv', '0.00168278']
['00570', '00570_0003625_cnn_inception100.csv', '0.00319882']
['00968', '00968_0004645_cnn_inception100.csv', '0.00102285']
['01497', '01497_0004921_cnn_inception100.csv', '0.0126408']
['02541', '02541_0001900_cnn_inception100.csv', '0.000582538']
['03262', '03262_0005833_cnn_inception100.csv', '0.0509712']
['03069', '03069_0004336_cnn_inception100.csv', '0.00343286']
['03384', '03384_0001393_cnn_inception100.csv', '0.00139687']
['03612', '03612_0001568_cnn_inception100.csv', '0.00233152']
['03509', '03509_0004854_cnn_inception100.csv', '0.000311695']
['04077', '04077_0012193_cnn_inception100.csv', '0.000345862']
['04216', '04216_0001624_cnn_inception100.csv', '0.0194229']
['04035', '04035_0002333_cnn_inception100.csv', '9.81389e-05']
['04317', '04317_0012167_cnn_inception100.csv', '1.07199e-05']
['04970', '04970_0001273_cnn_inception100.csv', '0.00409723']
['04644', '04644_0002074_cnn_inception100.csv', '0.0177813']
['04677', '04677_0000209_cnn_inception100.csv', '0.000832787']
['05438', '05438_0004115_cnn_inception100.csv', '0.0124719']
['05244', '05244_0000056_cnn_inception100.csv', '0.000803944']
['05627', '05627_0006616_cnn_inception100.csv', '2.50353e-05']
['05549', '05549_0002374_cnn_inception100.csv', '0.000186426']
['05684', '05684_0005029_cnn_inception100.csv', '0.00244086']
['06849', '06849_0005115_cnn_inception100.csv', '0.00193514']
['06953', '06953_0005659_cnn_inception100.csv', '0.00205458']
['06712', '06712_0000021_cnn_inception100.csv', '0.0010767']
