['01887', '01887_0001170_cnn_inception100.csv', '0.0232107']
['01530', '01530_0004776_cnn_inception100.csv', '0.00162532']
['02677', '02677_0001339_cnn_inception100.csv', '0.000301925']
['02779', '02779_0005776_cnn_inception100.csv', '0.00083275']
['03417', '03417_0002560_cnn_inception100.csv', '0.00268927']
['03222', '03222_0002223_cnn_inception100.csv', '0.0140141']
['03072', '03072_0003332_cnn_inception100.csv', '0.0186052']
['03091', '03091_0003736_cnn_inception100.csv', '0.0277149']
['03498', '03498_0004361_cnn_inception100.csv', '0.0039758']
['03846', '03846_0009978_cnn_inception100.csv', '5.5365e-05']
['03646', '03646_0000492_cnn_inception100.csv', '0.000482402']
['03873', '03873_0002235_cnn_inception100.csv', '0.000644996']
['04470', '04470_0002685_cnn_inception100.csv', '0.00160286']
['04253', '04253_0009062_cnn_inception100.csv', '0.00296769']
['04632', '04632_0004412_cnn_inception100.csv', '0.000662877']
['05272', '05272_0017728_cnn_inception100.csv', '0.00131841']
['05458', '05458_0000746_cnn_inception100.csv', '0.00212553']
['05668', '05668_0003322_cnn_inception100.csv', '0.00592581']
['05644', '05644_0002897_cnn_inception100.csv', '0.00199448']
['06432', '06432_0001883_cnn_inception100.csv', '0.00168144']
['06484', '06484_0003975_cnn_inception100.csv', '0.00289042']
['06522', '06522_0000124_cnn_inception100.csv', '0.000262258']
['06834', '06834_0002162_cnn_inception100.csv', '0.000137329']
['07366', '07366_0003608_cnn_inception100.csv', '0.00282391']
['07178', '07178_0001403_cnn_inception100.csv', '0.00133116']
['07287', '07287_0002855_cnn_inception100.csv', '0.0034548']
['07379', '07379_0002091_cnn_inception100.csv', '0.0011993']
['07257', '07257_0005597_cnn_inception100.csv', '0.00115849']
