['00453', '00453_0004386_cnn_inception100.csv', '0.000109072']
['00179', '00179_0003039_cnn_inception100.csv', '0.00260566']
['00375', '00375_0005651_cnn_inception100.csv', '0.00148024']
['00474', '00474_0004747_cnn_inception100.csv', '0.00141462']
['00629', '00629_0002725_cnn_inception100.csv', '0.000721327']
['00792', '00792_0029578_cnn_inception100.csv', '0.00162145']
['00507', '00507_0001813_cnn_inception100.csv', '0.00384232']
['01269', '01269_0004424_cnn_inception100.csv', '0.00198207']
['01441', '01441_0004811_cnn_inception100.csv', '0.00186592']
['01011', '01011_0003528_cnn_inception100.csv', '2.32826e-06']
['01519', '01519_0005850_cnn_inception100.csv', '0.000456602']
['01993', '01993_0006945_cnn_inception100.csv', '0.00222042']
['02659', '02659_0008300_cnn_inception100.csv', '0.00417679']
['03224', '03224_0001106_cnn_inception100.csv', '0.000250083']
['03420', '03420_0001136_cnn_inception100.csv', '0.0013649']
['03403', '03403_0000158_cnn_inception100.csv', '0.00120502']
['03261', '03261_0000191_cnn_inception100.csv', '0.00184196']
['03670', '03670_0005032_cnn_inception100.csv', '0.0119121']
['03552', '03552_0008264_cnn_inception100.csv', '0.0292919']
['03759', '03759_0004442_cnn_inception100.csv', '0.00699524']
['03636', '03636_0002530_cnn_inception100.csv', '0.000465764']
['03892', '03892_0001059_cnn_inception100.csv', '0.00204253']
['04830', '04830_0002589_cnn_inception100.csv', '0.000820207']
['04916', '04916_0008328_cnn_inception100.csv', '0.00330066']
['05114', '05114_0001068_cnn_inception100.csv', '0.0215718']
['06815', '06815_0010541_cnn_inception100.csv', '0.00128111']
['06917', '06917_0012158_cnn_inception100.csv', '0.0228011']
['07213', '07213_0019453_cnn_inception100.csv', '0.0013814']
['07463', '07463_0000963_cnn_inception100.csv', '0.00655558']
