['00192', '00192_0005809_cnn_inception100.csv', '0.00132837']
['00135', '00135_0001728_cnn_inception100.csv', '0.0117578']
['00169', '00169_0020351_cnn_inception100.csv', '0.00130672']
['00184', '00184_0004376_cnn_inception100.csv', '0.00265235']
['00178', '00178_0008606_cnn_inception100.csv', '0.0144142']
['00333', '00333_0000762_cnn_inception100.csv', '0.000493643']
['00044', '00044_0003389_cnn_inception100.csv', '0.00172557']
['00588', '00588_0004719_cnn_inception100.csv', '0.011165']
['00574', '00574_0001860_cnn_inception100.csv', '0.00209716']
['00784', '00784_0012691_cnn_inception100.csv', '0.0010176']
['00542', '00542_0004092_cnn_inception100.csv', '0.00755561']
['00976', '00976_0008741_cnn_inception100.csv', '0.0137065']
['00706', '00706_0002020_cnn_inception100.csv', '0.00134357']
['00535', '00535_0025048_cnn_inception100.csv', '0.00159533']
['00680', '00680_0000543_cnn_inception100.csv', '0.0012966']
['00995', '00995_0000896_cnn_inception100.csv', '0.0516302']
['01347', '01347_0000402_cnn_inception100.csv', '0.00109465']
['01490', '01490_0001399_cnn_inception100.csv', '0.00120167']
['01024', '01024_0003180_cnn_inception100.csv', '0.000516314']
['01105', '01105_0001702_cnn_inception100.csv', '0.00433422']
['01353', '01353_0002369_cnn_inception100.csv', '0.000722113']
['01309', '01309_0004939_cnn_inception100.csv', '0.00108081']
['01122', '01122_0001974_cnn_inception100.csv', '0.0107381']
['01297', '01297_0004457_cnn_inception100.csv', '0.00232377']
['01068', '01068_0003058_cnn_inception100.csv', '0.000394045']
['01981', '01981_0002130_cnn_inception100.csv', '0.00543601']
['01780', '01780_0001810_cnn_inception100.csv', '0.000600389']
['01684', '01684_0007822_cnn_inception100.csv', '0.00690904']
['01555', '01555_0001847_cnn_inception100.csv', '0.00377216']
['01995', '01995_0010229_cnn_inception100.csv', '0.00548787']
['02766', '02766_0003885_cnn_inception100.csv', '0.00424093']
['02685', '02685_0016291_cnn_inception100.csv', '0.00214929']
['02637', '02637_0006314_cnn_inception100.csv', '0.00160992']
['02524', '02524_0000915_cnn_inception100.csv', '0.000977402']
['02980', '02980_0002077_cnn_inception100.csv', '0.0115174']
['02987', '02987_0001082_cnn_inception100.csv', '0.00119245']
['02550', '02550_0001063_cnn_inception100.csv', '0.00725785']
['02752', '02752_0013713_cnn_inception100.csv', '0.00438003']
['02892', '02892_0024927_cnn_inception100.csv', '0.00106116']
['02914', '02914_0019948_cnn_inception100.csv', '7.66703e-05']
['02985', '02985_0000331_cnn_inception100.csv', '0.0142341']
['02106', '02106_0002727_cnn_inception100.csv', '0.0029253']
['02215', '02215_0000709_cnn_inception100.csv', '0.000509069']
['02428', '02428_0004660_cnn_inception100.csv', '0.000773726']
['02067', '02067_0001604_cnn_inception100.csv', '0.00239118']
['02450', '02450_0001135_cnn_inception100.csv', '0.00300556']
['02178', '02178_0001342_cnn_inception100.csv', '0.00131451']
['02362', '02362_0000872_cnn_inception100.csv', '0.00118738']
['02338', '02338_0003424_cnn_inception100.csv', '0.00130209']
['02049', '02049_0009269_cnn_inception100.csv', '0.000182569']
['02013', '02013_0008413_cnn_inception100.csv', '0.00446897']
['02260', '02260_0003574_cnn_inception100.csv', '0.00436966']
['02204', '02204_0000612_cnn_inception100.csv', '0.033725']
['03042', '03042_0005479_cnn_inception100.csv', '0.00137261']
['03213', '03213_0002186_cnn_inception100.csv', '0.00885115']
['03473', '03473_0002048_cnn_inception100.csv', '0.00405702']
['03303', '03303_0002971_cnn_inception100.csv', '0.0399899']
['03153', '03153_0000960_cnn_inception100.csv', '0.00280661']
['03343', '03343_0002057_cnn_inception100.csv', '0.000801645']
['03209', '03209_0006957_cnn_inception100.csv', '0.00174335']
['03299', '03299_0006941_cnn_inception100.csv', '0.001778']
['03208', '03208_0004401_cnn_inception100.csv', '0.0013776']
['03041', '03041_0003502_cnn_inception100.csv', '0.00286616']
['03046', '03046_0004816_cnn_inception100.csv', '0.000633901']
['03259', '03259_0016886_cnn_inception100.csv', '0.018423']
['03407', '03407_0000990_cnn_inception100.csv', '0.00390118']
['03640', '03640_0003201_cnn_inception100.csv', '0.00126227']
['03647', '03647_0006578_cnn_inception100.csv', '0.000315758']
['03622', '03622_0005316_cnn_inception100.csv', '0.00155015']
['03959', '03959_0003356_cnn_inception100.csv', '0.00542423']
['03902', '03902_0004511_cnn_inception100.csv', '0.00181534']
['03819', '03819_0005517_cnn_inception100.csv', '0.000682219']
