['00096', '00096_0004110_cnn_inception100.csv', '0.002663']
['00016', '00016_0019632_cnn_inception100.csv', '0.000213667']
['00522', '00522_0002410_cnn_inception100.csv', '0.000384595']
['00789', '00789_0000601_cnn_inception100.csv', '0.00196123']
['00824', '00824_0009270_cnn_inception100.csv', '5.5036e-06']
['01371', '01371_0001803_cnn_inception100.csv', '0.000504042']
['01413', '01413_0007662_cnn_inception100.csv', '0.00115539']
['01706', '01706_0003745_cnn_inception100.csv', '0.00132136']
['01752', '01752_0000240_cnn_inception100.csv', '0.00360987']
['01904', '01904_0003199_cnn_inception100.csv', '0.00384719']
['02878', '02878_0001540_cnn_inception100.csv', '0.00138591']
['02545', '02545_0003321_cnn_inception100.csv', '0.000165471']
['02146', '02146_0010163_cnn_inception100.csv', '0.00094637']
['02013', '02013_0008413_cnn_inception100.csv', '0.00192703']
['02490', '02490_0003311_cnn_inception100.csv', '0.00154808']
['03298', '03298_0001868_cnn_inception100.csv', '0.000243254']
['03460', '03460_0005489_cnn_inception100.csv', '0.00268046']
['03116', '03116_0002839_cnn_inception100.csv', '0.00862515']
['03143', '03143_0000964_cnn_inception100.csv', '0.00727187']
['03630', '03630_0004904_cnn_inception100.csv', '0.00437836']
['03896', '03896_0003192_cnn_inception100.csv', '0.00283519']
['03714', '03714_0002342_cnn_inception100.csv', '0.000985164']
['04365', '04365_0002098_cnn_inception100.csv', '0.0068681']
['04962', '04962_0000765_cnn_inception100.csv', '0.00024221']
['05348', '05348_0003348_cnn_inception100.csv', '0.00194069']
['05337', '05337_0008893_cnn_inception100.csv', '0.00141528']
['05020', '05020_0000859_cnn_inception100.csv', '0.00965107']
['05270', '05270_0001375_cnn_inception100.csv', '0.00141884']
['05612', '05612_0002606_cnn_inception100.csv', '0.00308788']
['06139', '06139_0003154_cnn_inception100.csv', '0.00387966']
['06054', '06054_0003666_cnn_inception100.csv', '0.00268086']
['06780', '06780_0004468_cnn_inception100.csv', '0.0154434']
['07299', '07299_0029857_cnn_inception100.csv', '0.0084374']
['07069', '07069_0008389_cnn_inception100.csv', '4.20327e-05']
['07401', '07401_0004344_cnn_inception100.csv', '2.66272e-05']
