['00325', '00325_0004489_cnn_inception100.csv', '0.00274475']
['00002', '00002_0005090_cnn_inception100.csv', '0.000579583']
['00461', '00461_0005916_cnn_inception100.csv', '3.71261e-05']
['00136', '00136_0019106_cnn_inception100.csv', '0.000581888']
['00658', '00658_0001330_cnn_inception100.csv', '0.0015184']
['00868', '00868_0000698_cnn_inception100.csv', '0.000545657']
['00527', '00527_0008439_cnn_inception100.csv', '0.00030331']
['00765', '00765_0003442_cnn_inception100.csv', '0.000502336']
['01269', '01269_0004424_cnn_inception100.csv', '0.000952419']
['01216', '01216_0000322_cnn_inception100.csv', '0.00326323']
['01229', '01229_0003607_cnn_inception100.csv', '0.00123677']
['01356', '01356_0000759_cnn_inception100.csv', '0.000488358']
['01368', '01368_0000389_cnn_inception100.csv', '0.0040307']
['01516', '01516_0003728_cnn_inception100.csv', '0.00113912']
['01681', '01681_0038684_cnn_inception100.csv', '0.000272079']
['01933', '01933_0004405_cnn_inception100.csv', '0.00305149']
['02225', '02225_0004712_cnn_inception100.csv', '0.000381078']
['02035', '02035_0001972_cnn_inception100.csv', '0.00907574']
['02467', '02467_0000658_cnn_inception100.csv', '0.0422015']
['02309', '02309_0000064_cnn_inception100.csv', '0.00518128']
['03013', '03013_0004394_cnn_inception100.csv', '0.00240548']
['03496', '03496_0007264_cnn_inception100.csv', '0.0055825']
['03842', '03842_0007057_cnn_inception100.csv', '0.00212163']
['03687', '03687_0003185_cnn_inception100.csv', '0.000328333']
['03659', '03659_0002096_cnn_inception100.csv', '0.003559']
['04084', '04084_0002200_cnn_inception100.csv', '0.000746309']
['04389', '04389_0002270_cnn_inception100.csv', '0.000154654']
['04473', '04473_0009292_cnn_inception100.csv', '0.00553824']
['04427', '04427_0008950_cnn_inception100.csv', '0.00135805']
['04947', '04947_0000526_cnn_inception100.csv', '0.404695']
['04731', '04731_0000200_cnn_inception100.csv', '0.00126848']
['04888', '04888_0020492_cnn_inception100.csv', '0.00663816']
['04887', '04887_0001769_cnn_inception100.csv', '6.07083e-05']
['04842', '04842_0027325_cnn_inception100.csv', '0.00439686']
['04531', '04531_0072782_cnn_inception100.csv', '0.00670671']
['05324', '05324_0005186_cnn_inception100.csv', '0.000517494']
['05031', '05031_0005537_cnn_inception100.csv', '0.0121175']
['05426', '05426_0004623_cnn_inception100.csv', '0.00445862']
['05941', '05941_0028071_cnn_inception100.csv', '0.0213776']
['05659', '05659_0003415_cnn_inception100.csv', '0.00287915']
['05595', '05595_0004397_cnn_inception100.csv', '0.00125292']
['06393', '06393_0001103_cnn_inception100.csv', '0.001676']
['06283', '06283_0005049_cnn_inception100.csv', '0.00405238']
['06086', '06086_0004303_cnn_inception100.csv', '0.0144424']
['06299', '06299_0005653_cnn_inception100.csv', '0.00392219']
['06065', '06065_0008726_cnn_inception100.csv', '0.00471706']
['06006', '06006_0005532_cnn_inception100.csv', '0.0145596']
['06515', '06515_0014018_cnn_inception100.csv', '0.00485182']
['06810', '06810_0000173_cnn_inception100.csv', '0.000961076']
['06895', '06895_0004798_cnn_inception100.csv', '0.000978611']
['07285', '07285_0006977_cnn_inception100.csv', '0.000582148']
['07081', '07081_0046876_cnn_inception100.csv', '0.00174446']
['07241', '07241_0001685_cnn_inception100.csv', '0.00160986']
['07272', '07272_0013080_cnn_inception100.csv', '0.00228262']
['07142', '07142_0000552_cnn_inception100.csv', '0.000377493']
['07295', '07295_0005493_cnn_inception100.csv', '0.00143903']
