['00039', '00039_0003094_cnn_inception100.csv', '0.00163135']
['00462', '00462_0010943_cnn_inception100.csv', '0.00137265']
['00496', '00496_0003380_cnn_inception100.csv', '0.00295043']
['00407', '00407_0004955_cnn_inception100.csv', '0.00360068']
['00180', '00180_0004175_cnn_inception100.csv', '0.00120567']
['00175', '00175_0001618_cnn_inception100.csv', '0.00107744']
['00186', '00186_0004230_cnn_inception100.csv', '0.0127279']
['00156', '00156_0006131_cnn_inception100.csv', '0.000165036']
['00076', '00076_0006016_cnn_inception100.csv', '0.00190846']
['00254', '00254_0010453_cnn_inception100.csv', '0.0111646']
['00404', '00404_0001460_cnn_inception100.csv', '0.00170551']
['00392', '00392_0002099_cnn_inception100.csv', '0.00277881']
['00164', '00164_0001329_cnn_inception100.csv', '0.00101736']
['00444', '00444_0005707_cnn_inception100.csv', '0.0160879']
['00277', '00277_0004566_cnn_inception100.csv', '0.00191978']
['00521', '00521_0031457_cnn_inception100.csv', '0.00257494']
['00520', '00520_0005017_cnn_inception100.csv', '0.017162']
['00991', '00991_0010288_cnn_inception100.csv', '0.00106085']
['00755', '00755_0016227_cnn_inception100.csv', '0.000343187']
['00936', '00936_0005804_cnn_inception100.csv', '0.00368673']
['00736', '00736_0000545_cnn_inception100.csv', '0.000395403']
['00566', '00566_0014360_cnn_inception100.csv', '0.00449187']
['00827', '00827_0006482_cnn_inception100.csv', '0.00159549']
['00854', '00854_0006949_cnn_inception100.csv', '0.030644']
['00897', '00897_0006958_cnn_inception100.csv', '0.0270059']
['00711', '00711_0003573_cnn_inception100.csv', '0.00340963']
['00599', '00599_0002172_cnn_inception100.csv', '0.0297491']
['00537', '00537_0012026_cnn_inception100.csv', '0.00289851']
['01111', '01111_0004895_cnn_inception100.csv', '0.0022422']
['01324', '01324_0004535_cnn_inception100.csv', '0.0282344']
['01189', '01189_0003823_cnn_inception100.csv', '0.00132475']
['01064', '01064_0002073_cnn_inception100.csv', '0.00182183']
['01009', '01009_0003843_cnn_inception100.csv', '0.00556359']
['01210', '01210_0001859_cnn_inception100.csv', '0.0270237']
['01363', '01363_0007389_cnn_inception100.csv', '0.00258545']
['01200', '01200_0013262_cnn_inception100.csv', '0.00887394']
['01285', '01285_0002677_cnn_inception100.csv', '0.0102058']
['01971', '01971_0006355_cnn_inception100.csv', '0.00164849']
['01519', '01519_0005850_cnn_inception100.csv', '0.00190646']
['01521', '01521_0005356_cnn_inception100.csv', '0.0291585']
['01856', '01856_0003992_cnn_inception100.csv', '0.00506619']
['01861', '01861_0005134_cnn_inception100.csv', '0.016805']
['01611', '01611_0003348_cnn_inception100.csv', '0.0244167']
['01999', '01999_0007939_cnn_inception100.csv', '0.0220223']
['01557', '01557_0005960_cnn_inception100.csv', '0.00130176']
['01730', '01730_0003906_cnn_inception100.csv', '0.00269223']
['01739', '01739_0003072_cnn_inception100.csv', '0.00568854']
['01729', '01729_0001188_cnn_inception100.csv', '0.000837428']
['01943', '01943_0000636_cnn_inception100.csv', '0.0199814']
['01921', '01921_0003786_cnn_inception100.csv', '0.0139006']
['01547', '01547_0004650_cnn_inception100.csv', '0.008705']
['01696', '01696_0001503_cnn_inception100.csv', '0.00018183']
['01853', '01853_0007484_cnn_inception100.csv', '0.0169937']
['01664', '01664_0004355_cnn_inception100.csv', '0.00194876']
['01793', '01793_0006807_cnn_inception100.csv', '0.0289373']
