['00038', '00038_0001610_cnn_inception100.csv', '0.00338077']
['00258', '00258_0013322_cnn_inception100.csv', '6.47703e-05']
['00156', '00156_0006131_cnn_inception100.csv', '0.0001021']
['00495', '00495_0003245_cnn_inception100.csv', '0.00959348']
['00488', '00488_0005529_cnn_inception100.csv', '0.00934288']
['00845', '00845_0002619_cnn_inception100.csv', '0.00397035']
['01484', '01484_0002171_cnn_inception100.csv', '0.00171242']
['01077', '01077_0000531_cnn_inception100.csv', '0.0162896']
['01307', '01307_0000279_cnn_inception100.csv', '0.00396951']
['01404', '01404_0001855_cnn_inception100.csv', '0.00155032']
['01093', '01093_0003640_cnn_inception100.csv', '0.00147151']
['01109', '01109_0003286_cnn_inception100.csv', '0.00217924']
['01805', '01805_0005316_cnn_inception100.csv', '0.000378562']
['01535', '01535_0008816_cnn_inception100.csv', '0.000427154']
['01707', '01707_0000188_cnn_inception100.csv', '0.00013563']
['01727', '01727_0034786_cnn_inception100.csv', '0.00118563']
['01719', '01719_0008970_cnn_inception100.csv', '0.00166925']
['01987', '01987_0004958_cnn_inception100.csv', '0.0115345']
['01553', '01553_0001608_cnn_inception100.csv', '0.00284782']
['02919', '02919_0000641_cnn_inception100.csv', '0.0039064']
['02051', '02051_0006530_cnn_inception100.csv', '0.003262']
['02039', '02039_0000113_cnn_inception100.csv', '0.00421881']
['03403', '03403_0000158_cnn_inception100.csv', '0.00168633']
['03261', '03261_0000191_cnn_inception100.csv', '0.00952707']
['03039', '03039_0000187_cnn_inception100.csv', '0.00115052']
['03950', '03950_0005605_cnn_inception100.csv', '0.0062052']
['04572', '04572_0004836_cnn_inception100.csv', '0.0101959']
['04796', '04796_0000205_cnn_inception100.csv', '0.00317176']
['04980', '04980_0006073_cnn_inception100.csv', '0.00140455']
['04822', '04822_0003482_cnn_inception100.csv', '0.00342015']
['04646', '04646_0000126_cnn_inception100.csv', '0.00142115']
['05341', '05341_0001051_cnn_inception100.csv', '0.0026442']
['05181', '05181_0000173_cnn_inception100.csv', '0.0017256']
['05235', '05235_0004348_cnn_inception100.csv', '0.0046752']
['05047', '05047_0013987_cnn_inception100.csv', '0.00134756']
['06285', '06285_0009954_cnn_inception100.csv', '0.00197545']
['06485', '06485_0001502_cnn_inception100.csv', '0.03008']
['06703', '06703_0011037_cnn_inception100.csv', '0.00272854']
['06815', '06815_0010541_cnn_inception100.csv', '0.00118109']
['06783', '06783_0002480_cnn_inception100.csv', '0.00135911']
['07018', '07018_0002262_cnn_inception100.csv', '0.00132104']
['07199', '07199_0005118_cnn_inception100.csv', '0.00707759']
['07300', '07300_0004907_cnn_inception100.csv', '0.00189833']
