['00251', '00251_0001267_cnn_inception100.csv', '0.00584063']
['00014', '00014_0006149_cnn_inception100.csv', '0.000379679']
['00004', '00004_0002990_cnn_inception100.csv', '0.00116912']
['00165', '00165_0007731_cnn_inception100.csv', '0.00185556']
['00305', '00305_0000360_cnn_inception100.csv', '0.0050828']
['00358', '00358_0010971_cnn_inception100.csv', '0.00073907']
['00018', '00018_0003330_cnn_inception100.csv', '0.00134369']
['00212', '00212_0005238_cnn_inception100.csv', '0.00606066']
['00020', '00020_0000440_cnn_inception100.csv', '0.00223965']
['00279', '00279_0001198_cnn_inception100.csv', '0.000950323']
['00480', '00480_0025337_cnn_inception100.csv', '0.000897647']
['00778', '00778_0003570_cnn_inception100.csv', '0.00118686']
['00979', '00979_0006745_cnn_inception100.csv', '0.00153679']
['00984', '00984_0003070_cnn_inception100.csv', '0.00343742']
['00952', '00952_0002066_cnn_inception100.csv', '0.000301171']
['00791', '00791_0006083_cnn_inception100.csv', '0.000334515']
['00798', '00798_0002576_cnn_inception100.csv', '0.000389988']
['00898', '00898_0000739_cnn_inception100.csv', '0.00869236']
['00836', '00836_0000607_cnn_inception100.csv', '0.000101968']
['00974', '00974_0001092_cnn_inception100.csv', '0.00329831']
['00769', '00769_0001174_cnn_inception100.csv', '0.00106843']
['00591', '00591_0001899_cnn_inception100.csv', '0.0273079']
['00823', '00823_0017610_cnn_inception100.csv', '0.000690944']
['01036', '01036_0004074_cnn_inception100.csv', '0.00265052']
['01098', '01098_0003261_cnn_inception100.csv', '0.000337178']
['01226', '01226_0002943_cnn_inception100.csv', '0.0069641']
['01365', '01365_0000110_cnn_inception100.csv', '0.0021298']
['01184', '01184_0008170_cnn_inception100.csv', '0.00140138']
['01290', '01290_0028137_cnn_inception100.csv', '0.00282616']
['01457', '01457_0008342_cnn_inception100.csv', '0.00118773']
['01271', '01271_0002648_cnn_inception100.csv', '0.00132977']
['01680', '01680_0001028_cnn_inception100.csv', '0.00199864']
['01817', '01817_0003293_cnn_inception100.csv', '6.86198e-06']
['01873', '01873_0003651_cnn_inception100.csv', '0.000935005']
['01709', '01709_0007562_cnn_inception100.csv', '0.00080541']
['01753', '01753_0001321_cnn_inception100.csv', '0.000216484']
['01592', '01592_0007092_cnn_inception100.csv', '0.000146795']
['01558', '01558_0007093_cnn_inception100.csv', '0.000109563']
['01764', '01764_0002285_cnn_inception100.csv', '0.000914744']
['01522', '01522_0007287_cnn_inception100.csv', '0.0008245']
['01637', '01637_0001347_cnn_inception100.csv', '0.00305447']
['01831', '01831_0009058_cnn_inception100.csv', '0.000682304']
['01598', '01598_0015344_cnn_inception100.csv', '0.00448635']
['02854', '02854_0001345_cnn_inception100.csv', '0.00177605']
['02700', '02700_0000599_cnn_inception100.csv', '0.00201025']
['02964', '02964_0001602_cnn_inception100.csv', '0.000313701']
['02954', '02954_0000054_cnn_inception100.csv', '0.00141147']
['02569', '02569_0004559_cnn_inception100.csv', '0.000106342']
['02643', '02643_0001824_cnn_inception100.csv', '6.6661e-05']
['02573', '02573_0002445_cnn_inception100.csv', '0.00174117']
['02971', '02971_0003545_cnn_inception100.csv', '0.00506027']
['02028', '02028_0004591_cnn_inception100.csv', '0.0242929']
['02278', '02278_0001536_cnn_inception100.csv', '0.00176341']
['02375', '02375_0020005_cnn_inception100.csv', '0.000294353']
['02352', '02352_0009652_cnn_inception100.csv', '0.00282039']
['02423', '02423_0002782_cnn_inception100.csv', '0.00101236']
['02415', '02415_0011761_cnn_inception100.csv', '0.000182407']
['02384', '02384_0001514_cnn_inception100.csv', '0.00106319']
['03282', '03282_0003735_cnn_inception100.csv', '0.0042259']
['03332', '03332_0000844_cnn_inception100.csv', '0.000345241']
['03359', '03359_0003953_cnn_inception100.csv', '0.00350454']
['03318', '03318_0004721_cnn_inception100.csv', '0.00789947']
['03381', '03381_0006800_cnn_inception100.csv', '0.00241498']
['03207', '03207_0001000_cnn_inception100.csv', '0.00094486']
['03048', '03048_0003381_cnn_inception100.csv', '0.00129888']
['03287', '03287_0005696_cnn_inception100.csv', '1.24783e-05']
['03023', '03023_0005694_cnn_inception100.csv', '0.000545634']
['03134', '03134_0002445_cnn_inception100.csv', '0.00321921']
['03325', '03325_0004547_cnn_inception100.csv', '0.000702465']
['03465', '03465_0004896_cnn_inception100.csv', '0.000664777']
['03751', '03751_0007266_cnn_inception100.csv', '0.000283291']
['03973', '03973_0003540_cnn_inception100.csv', '0.000132861']
['03642', '03642_0017949_cnn_inception100.csv', '0.00118315']
['03998', '03998_0001143_cnn_inception100.csv', '0.000454404']
['03709', '03709_0004153_cnn_inception100.csv', '0.00270011']
['03791', '03791_0005235_cnn_inception100.csv', '0.000185103']
['03765', '03765_0000607_cnn_inception100.csv', '0.000658199']
['03528', '03528_0007249_cnn_inception100.csv', '0.0016428']
['03658', '03658_0005050_cnn_inception100.csv', '5.44033e-05']
['03861', '03861_0012741_cnn_inception100.csv', '0.00055774']
['04037', '04037_0004241_cnn_inception100.csv', '0.000806309']
['04064', '04064_0001440_cnn_inception100.csv', '0.00104756']
['04312', '04312_0001288_cnn_inception100.csv', '0.00655846']
['04339', '04339_0004109_cnn_inception100.csv', '0.00113906']
['04154', '04154_0001348_cnn_inception100.csv', '0.00148467']
['04602', '04602_0002359_cnn_inception100.csv', '0.000826515']
['04712', '04712_0004207_cnn_inception100.csv', '0.000228169']
['04561', '04561_0002675_cnn_inception100.csv', '0.000669349']
['04874', '04874_0010381_cnn_inception100.csv', '0.00202309']
['04880', '04880_0007508_cnn_inception100.csv', '0.00169065']
['04643', '04643_0002601_cnn_inception100.csv', '0.00303022']
['04653', '04653_0003768_cnn_inception100.csv', '0.00133497']
['04934', '04934_0006637_cnn_inception100.csv', '0.00116663']
['04879', '04879_0001069_cnn_inception100.csv', '0.00141202']
['05463', '05463_0007120_cnn_inception100.csv', '0.000819301']
['05490', '05490_0004160_cnn_inception100.csv', '0.000398327']
['05228', '05228_0003742_cnn_inception100.csv', '0.00396879']
['05396', '05396_0014198_cnn_inception100.csv', '0.0996441']
['05141', '05141_0002253_cnn_inception100.csv', '0.00161643']
['05125', '05125_0000372_cnn_inception100.csv', '0.00232785']
['05231', '05231_0007572_cnn_inception100.csv', '0.0232967']
['05255', '05255_0007595_cnn_inception100.csv', '0.000419002']
['05246', '05246_0000288_cnn_inception100.csv', '0.000774672']
['05778', '05778_0001760_cnn_inception100.csv', '0.00224454']
['05694', '05694_0004405_cnn_inception100.csv', '0.00189405']
['05909', '05909_0001899_cnn_inception100.csv', '0.00154765']
['05890', '05890_0000678_cnn_inception100.csv', '0.0139513']
['05966', '05966_0001242_cnn_inception100.csv', '0.00166421']
['05733', '05733_0000279_cnn_inception100.csv', '0.000235415']
['06019', '06019_0000218_cnn_inception100.csv', '9.86078e-05']
['06236', '06236_0002345_cnn_inception100.csv', '0.00133709']
['06255', '06255_0003482_cnn_inception100.csv', '0.00181434']
['06115', '06115_0002761_cnn_inception100.csv', '0.0240613']
['06386', '06386_0003393_cnn_inception100.csv', '0.000290406']
['06295', '06295_0004639_cnn_inception100.csv', '0.00013886']
['06378', '06378_0005454_cnn_inception100.csv', '0.000723279']
['06555', '06555_0008835_cnn_inception100.csv', '0.00153405']
['06879', '06879_0003086_cnn_inception100.csv', '0.000182599']
['06814', '06814_0005958_cnn_inception100.csv', '0.00208995']
['06891', '06891_0002404_cnn_inception100.csv', '0.00120649']
['06897', '06897_0001339_cnn_inception100.csv', '0.000668076']
['06986', '06986_0000852_cnn_inception100.csv', '0.00651649']
['06524', '06524_0005271_cnn_inception100.csv', '0.00108953']
['06998', '06998_0000713_cnn_inception100.csv', '0.000471737']
['06594', '06594_0020600_cnn_inception100.csv', '0.0062833']
['06700', '06700_0001072_cnn_inception100.csv', '0.0164041']
['06754', '06754_0008106_cnn_inception100.csv', '0.000257412']
['06851', '06851_0018632_cnn_inception100.csv', '0.00285632']
['06776', '06776_0000922_cnn_inception100.csv', '0.00224792']
['07411', '07411_0012846_cnn_inception100.csv', '0.00092955']
['07419', '07419_0000519_cnn_inception100.csv', '0.002215']
